## Ideogram.js gene cache for Pan troglodytes
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/pan_troglodytes/Pan_troglodytes.Pan_tro_3.0.102.chr.gtf.gz
## prefix: ENSPTRG
# chr	start	length	slim_id	symbol
10	104379275	175380	2904	CNNM2
10	104565468	85569	2905	NT5C2
10	104760134	13817	2907	INA
10	104788123	48032	2908	PCGF6
10	104851444	20923	2909	TAF5
10	104872352	7540	2910	ATP5MD
10	104877579	148	34956	ptr-mir-1307
10	104879939	49344	2911	PDCD11
10	104929774	6390	2913	CALHM2
10	104936243	5784	2914	CALHM1
10	104955840	7202	2915	CALHM3
10	104977938	100697	49609	NEURL1
10	105090074	253982	47766	SH3PXD2A
10	105161673	107	25101	Y_RNA
10	105370460	35828	2919	STN1
10	105455426	66347	2920	SLK
10	105524792	48852	2921	COL17A1
10	105541067	97	33665	ptr-mir-936
10	105615150	4222	2922	SFR1
10	105623152	101739	2924	CFAP43
10	105711431	94	27879	ptr-mir-609
10	105747568	13356	2925	GSTO1
10	105760487	31527	2926	GSTO2
10	105804546	1643	49544	ITPRIP
10	105843866	110163	2928	CFAP58
10	106137612	623008	52782	SORCS3
10	107023244	106	44176	U6
10	108084495	611912	2931	SORCS1
10	108501738	129	26015	5S_rRNA
10	108994997	109	26715	5S_rRNA
10	110488841	340	35920	7SK
10	110736043	67	37515	U5
10	110793328	107	26346	U6
10	111441474	58822	2934	XPNPEP1
10	111446563	134	35598	U4
10	111668777	58690	2935	ADD3
10	111799392	79555	44935	MXI1
10	111882844	11800	2937	SMNDC1
10	112096551	22937	43212	DUSP5
10	112177594	39231	2939	SMC3
10	112252707	101	35743	Y_RNA
10	112254470	189490	29726	RBM20
10	112366213	302	38477	7SK
10	112370893	114	27299	5S_rRNA
10	112478613	27352	2940	PDCD4
10	112505094	20920	34485	BBIP1
10	112526456	93991	2941	SHOC2
10	112684659	1397	29720	ADRA2A
10	113770816	33815	2943	GPAM
10	113900757	21395	2944	TECTB
10	114000384	51659	2946	ACSL5
10	114052088	18433	2947	ZDHHC6
10	114070942	380173	2948	VTI1A
10	114586239	217599	2949	TCF7L2
10	114989127	59	37962	U7
10	115190776	36701	2950	HABP2
10	115226704	75854	2951	NRAP
10	115322889	51138	2952	CASP7
10	115403065	26879	2953	PLEKHS1
10	115508261	19724	22767	DCLRE1A
10	115528201	53815	2955	NHLRC2
10	115718332	1430	2956	ADRB1
10	115786093	103	38502	U6
10	115795533	53363	2957	CCDC186
10	115853582	53735	2958	TDRD1
10	115923378	48797	2959	VWA2
10	115975765	109141	2960	AFAP1L2
10	116103847	297	40185	Metazoa_SRP
10	116116325	247896	2961	ABLIM1
10	116502287	78464	2963	FAM160B1
10	116618429	39473	2964	TRUB1
10	116649677	108	38091	U6
10	116774224	908401	2965	ATRNL1
10	117794701	217785	2966	GFRA1
10	118061782	56042	2967	CCDC172
10	118165723	49789	29701	PNLIPRP3
10	118296011	93	25123	U6
10	118305032	22371	2970	PNLIP
10	118372483	23590	50694	PNLIPRP2
10	118413100	7675	2973	C10H10orf82
10	118422058	178572	2974	HSPA12A
10	118600062	62328	2975	ENO4
10	118635825	120481	2976	SHTN1
10	118890254	10249	45431	VAX1
10	118958418	19341	2978	KCNK18
10	119008187	39504	2979	SLC18A2
10	119020368	123205	2980	PDZD8
10	119311508	7470	2981	EMX2
10	119732458	73914	2982	RAB11FIP2
10	120066738	36030	2984	FAM204A
10	120354367	1112	2985	PRLHR
10	120447115	79383	2986	CACUL1
10	120798977	872	13314	NANOS1
10	120805215	63867	2988	EIF3A
10	120903140	28410	2989	DENND10
10	120935818	30493	2990	SFXN4
10	120973041	11211	2992	PRDX3
10	121011349	251933	2993	GRK5
10	121016299	290	41320	Metazoa_SRP
10	121304672	42900	2995	RGS10
10	121377024	22820	2996	TIAL1
10	121463359	26502	2998	BAG3
10	121536600	103289	22873	INPP5F
10	121578770	291	40161	Metazoa_SRP
10	121640126	44215	3000	MCMBP
10	121703115	49720	3001	SEC23IP
10	122303693	132563	29684	PLPP4
10	122699852	58102	3004	WDR11
10	123255766	284	36242	7SK
10	123327615	121208	3003	FGFR2
10	123590647	187066	3005	ATE1
10	123695950	96	25434	Y_RNA
10	123806064	17684	3006	NSMCE4A
10	123855600	258085	3008	TACC2
10	124130456	66566	3009	BTBD16
10	124204582	103	45401	U6
10	124233363	53270	3010	PLEKHA1
10	124306246	3229	51999	ARMS2
10	124313627	55734	3011	HTRA1
10	124412903	76958	22758	DMBT1
10	124543263	2281	3012	C10H10orf120
10	124674688	25797	3015	CUZD1
10	124693964	1259	34300	FAM24B
10	124746745	2544	29673	FAM24A
10	124770984	23464	3017	C10H10orf88
10	124819894	10636	3018	PSTK
10	124830930	18059	3019	IKZF5
10	124849059	46280	3020	ACADSB
10	124977654	2122	46925	HMX3
10	124989725	2563	47334	HMX2
10	124996526	10476	44868	BUB3
10	125530917	22729	45403	GPR26
10	125577810	178598	3027	CPXM2
10	125871976	43189	23167	CHST15
10	126259405	21673	3028	OAT
10	126307401	4849	46548	NKX1-2
10	126323881	156927	3030	LHPP
10	126533096	77097	3031	FAM53B
10	126623671	37200	32571	EEF1AKMT2
10	126632036	101	25342	Y_RNA
10	126669750	34983	3033	ABRAXAS2
10	126682716	104	32853	Y_RNA
10	126850014	50221	3034	ZRANB1
10	126901132	53233	3035	CTBP2
10	127497746	107053	3037	TEX36
10	127544183	34	38106	5S_rRNA
10	127640949	44680	3040	EDRF1
10	127688151	9209	3041	MMP21
10	127710117	27965	3042	UROS
10	127745108	30163	3043	BCCIP
10	127757915	60096	3044	DHX32
10	127790845	281	38727	Metazoa_SRP
10	127812085	112	35429	U2
10	127818068	129002	29661	FANK1
10	127954801	368959	3046	ADAM12
10	128081740	82	49398	5S_rRNA
10	128360299	109338	3047	C10H10orf90
10	128863338	581846	3048	DOCK1
10	128878516	96	31997	Y_RNA
10	129098221	61124	3050	INSYN2A
10	129540698	3413	33882	NPS
10	129731922	3876	3052	FOXI2
10	129872159	16572	43819	CLRN3
10	129978215	104075	3054	PTPRE
10	130093127	29828	3055	MKI67
10	131478237	314256	3057	MGMT
10	131861377	127897	47103	EBF3
10	132084805	48117	47690	C10orf143
10	132153970	49236	3060	GLRX3
10	132555432	95	35627	Y_RNA
10	133175547	221314	3063	TCERG1L
10	133995396	53253	3065	PPP2R2D
10	134059801	14281	3067	BNIP3
10	134214028	67867	3069	JAKMIP3
10	134309097	19480	3073	DPYSL4
10	134330337	103185	3074	STK32C
10	134456777	44875	3075	LRRC27
10	134523391	20959	29653	PWWP2B
10	134676227	249117	3079	INPP5A
10	134926602	2839	3080	NKX6-2
10	134947240	129728	43088	CFAP46
10	135250397	42658	3084	ADGRA1
10	135328352	71640	3085	KNDC1
10	135404264	2439	52316	UTF1
10	135411858	3270	3087	VENTX
10	135422704	107	27689	ptr-mir-202
10	135445678	15164	43649	ADAM8
10	135463626	40822	3089	TUBGCP2
10	135510292	7932	49864	ZNF511
10	135526190	11097	3091	CALY
10	135557422	2880	3093	FUOM
10	135564674	12883	3094	ECHS1
10	135583310	12389	3095	PAOX
10	135628114	455	32553	SPRN
10	135761054	48	47205	U7
10	135762520	13857	3099	CYP2E1
10	135791025	11752	3100	SYCE1
10	135909328	95	43141	ptr-mir-1324
11	59760	5579	3102	ODF3
11	67899	4667	3103	BET1L
11	73718	6398	3104	RIC8A
11	80038	27186	45471	SIRT3
11	104457	19752	3106	PSMD13
11	147851	10040	3107	NLRP6
11	158229	6221	51188	PGGHG
11	168132	1347	28772	IFITM5
11	177816	1421	3110	IFITM2
11	183676	1234	3111	IFITM1
11	189747	1433	3112	IFITM3
11	261192	15839	3113	B4GALNT4
11	281573	12675	3115	SIGIRR
11	297561	24952	41973	ANO9
11	332441	294	40774	Metazoa_SRP
11	417841	15696	3118	RNH1
11	456829	3330	34469	HRAS
11	471452	6904	3120	LRRC56
11	478936	6051	3121	LMNTD2
11	485316	3496	3123	RASSF7
11	492994	109	27769	ptr-mir-210
11	501139	35852	3125	PHRF1
11	537324	3531	3126	IRF7
11	541417	8435	51030	CDHR5
11	550984	923	28769	SCT
11	561483	3369	3128	DRD4
11	571904	70388	3129	DEAF1
11	642579	8861	3130	TMEM80
11	697487	17662	3132	TALDO1
11	740156	449	28767	CEND1
11	742482	5648	47433	SLC25A22
11	751344	5466	49480	PIDD1
11	761859	3218	3137	RPLP2
11	772904	9281	3138	PNPLA2
11	780169	5230	51145	CRACR2B
11	786256	6126	3140	CD151
11	793755	2362	52712	POLR2L
11	797349	23308	3142	TSPAN4
11	823356	45389	3143	CHID1
11	879981	93832	3144	AP2A2
11	902562	103	37357	U6
11	976565	31739	51396	MUC6
11	1238286	39637	43986	TOLLIP
11	1447354	17882	3153	MOB2
11	1603192	950	4015	KRTAP5-3
11	1690144	512	42477	KRTAP5-6
11	1825751	5670	3160	SYT8
11	1833322	2699	3161	TNNI2
11	1862151	38792	46165	LSP1
11	1897824	1439	39326	PRR33
11	1906425	19141	3166	TNNT3
11	1963078	35246	33746	MRPL23
11	2143445	12044	47625	IGF2
11	2161977	13567	3172	INS
11	2176113	10338	3173	TH
11	2288574	581	44950	ASCL2
11	2305150	21269	48114	C11orf21
11	2326572	16273	44879	TSPAN32
11	2346410	109	26491	U6
11	2382253	112	50246	Y_RNA
11	2387154	20157	3177	CD81
11	2408630	5477	3178	TSSC4
11	2415166	19910	3179	TRPM5
11	2457155	411118	45076	KCNQ1
11	2898479	4530	3182	CDKN1C
11	2904863	13081	39042	SLC22A18AS
11	2919890	23257	3184	SLC22A18
11	2945684	1206	3185	PHLDA2
11	2962110	47979	28747	NAP1L4
11	3018806	56162	3188	CARS1
11	3066019	162	24554	U1
11	3090207	45368	44094	OSBPL5
11	3228208	869	28745	MRGPRG
11	3238361	938	3193	MRGPRE
11	3304217	39384	3194	ZNF195
11	3516906	148	35268	ptr-mir-548i-4
11	3553125	4645	3197	ART5
11	3559476	18589	3198	ART1
11	3577464	96	33103	Y_RNA
11	3578812	95	33052	Y_RNA
11	3579240	8048	3199	CHRNA10
11	3584897	126173	3200	NUP98
11	3628363	69	37112	U6
11	3694799	61	37224	U7
11	3711357	27868	3202	PGAP2
11	3740431	575	28742	RHOG
11	3772273	233899	3204	STIM1
11	4008512	43345	3207	RRM1
11	4173353	944	3210	OR52B4
11	4190865	8829	3212	TRIM21
11	4260208	944	3214	OR52K2
11	4321045	953	23535	OR52M1
11	4347032	6376	3217	C11H11orf40
11	4362405	1050	40654	OR52I2
11	4369344	1263	41382	OR52I1
11	4374267	9571	3219	TRIM68
11	4413695	974	23280	OR51D1
11	4455728	962	45984	OR51E2
11	4530963	152	24829	SNORA62
11	4543302	959	28736	OR51F1
11	4567715	12297	3224	OR52R1
11	4595396	1028	3225	OR51F2
11	4622262	971	3226	OR51S1
11	4655658	1064	3228	OR51T1
11	4681035	938	3229	OR51A7
11	4697046	965	3231	OR51G1
11	4760243	4242	3232	MMP26
11	4770986	947	3233	OR51L1
11	4818567	935	28733	OR52J3
11	4830699	977	3234	OR52E2
11	4904085	950	3235	OR52A5
11	4923780	938	3236	OR52A1
11	4954469	965	3237	OR51V1
11	4980274	1727	40047	HBB
11	4987487	1953	3238	HBD
11	5014673	2358	28731	HBG1
11	5020432	278368	43688	HBG2
11	5035623	1425	22526	HBE1
11	5109343	934	32554	OR51B5
11	5118255	938	3245	OR51B6
11	5158380	977	3246	OR51M1
11	5206006	953	3248	OR51Q1
11	5239779	938	3250	OR51I2
11	5282033	956	3252	OR52D1
11	5300979	1967	28729	UBQLN3
11	5340689	962	3255	OR52H1
11	5392130	48790	3257	TRIM6
11	5459818	21528	3258	TRIM5
11	5485477	21345	3259	TRIM22
11	5536560	974	3260	OR56B1
11	5554770	965	3261	OR52N4
11	5578000	976	3263	OR52N5
11	5588189	962	3264	OR52N1
11	5620978	965	3265	OR52N2
11	5641569	996	28728	OR52E6
11	5657262	953	3267	OR52E8
11	5684993	938	3268	OR52E4
11	5701530	952	51850	OR52E5
11	5746663	947	28727	OR56A3
11	5785332	989	3272	OR52L1
11	5801443	1097	3273	OR56A4
11	5816480	118	26990	5S_rRNA
11	5826195	956	3274	OR56A1
11	5910195	959	3276	OR56B4
11	5997901	962	3279	OR52W1
11	6004226	5583	3280	C11H11orf42
11	6010016	23462	3281	FAM160A2
11	6033542	11147	3282	CNGA4
11	6057910	12725	3283	CCKBR
11	6117962	1686	3284	CAVIN3
11	6189177	4560	3285	SMPD1
11	6193599	16167	3288	APBB1
11	6230258	10023	3289	HPX
11	6247833	25380	3290	TRIM3
11	6275763	4955	3291	ARFIP2
11	6280697	3219	3292	TIMM10B
11	6296428	79997	3295	DNHD1
11	6400265	7797	3297	RRP8
11	6408130	7169	3298	ILK
11	6415250	1845	40525	TAF10
11	6418347	5530	3299	TPP1
11	6425767	34549	3300	DCHS1
11	6486245	1789	44450	MRPL17
11	6576393	950	47999	OR2AG2
11	6593390	950	45917	OR2AG1
11	6603057	983	3305	OR6A2
11	6654010	953	3306	OR10A5
11	6678065	911	28721	OR10A2
11	6695385	992	3308	OR2D3
11	6700640	68783	3309	ZNF215
11	6782264	22674	3310	ZNF214
11	6805660	50870	3311	NLRP14
11	6874414	1178	3312	RBMXL2
11	7019396	71	34750	ptr-mir-302e
11	7036760	219875	3313	SYT9
11	7275354	26016	3314	OLFML1
11	7303761	141007	3315	PPFIBP2
11	7452370	10495	3316	CYB5R2
11	7477199	16399	3317	OVCH2
11	7582010	989	3320	OR5P2
11	7621959	935	3321	OR5P3
11	7705091	97	37330	U6
11	7743656	944	3323	OR10A6
11	7774917	6258	3325	NLRP10
11	7805039	8810	3326	EIF3F
11	7836603	98121	3327	TUB
11	7934582	66246	3328	RIC3
11	8055975	44408	3330	LMO1
11	8222637	94036	3331	STK33
11	8467687	33713	50097	TRIM66
11	8532391	3050	3333	RPL27A
11	8543134	102130	3335	DENND2B
11	8695031	130	35749	5S_rRNA
11	8727398	101	43777	Y_RNA
11	8768359	5668	3338	C11H11orf16
11	8788950	545	3339	ASCL3
11	8794764	87	36199	Y_RNA
11	8798680	25882	3340	TMEM9B
11	8837826	21093	3341	NRIP3
11	8874255	73275	3342	SCUBE2
11	8994757	128527	3345	DENND5A
11	9138535	34821	3346	TMEM41B
11	9248437	65506	28713	IPO7
11	9326691	68243	3349	ZNF143
11	9439259	19757	3350	WEE1
11	9446530	287	39861	Metazoa_SRP
11	9529819	87707	3351	SWAP70
11	9546566	314	26131	7SK
11	9644646	518485	50182	SBF2
11	10173294	3167	3354	ADM
11	10318122	56199	3355	AMPD3
11	10375347	74	41340	MTRNR2L8
11	10379118	29406	3357	RNF141
11	10426116	10962	3359	LYVE1
11	10444600	118962	3360	IRAG1
11	10595481	101	49429	Y_RNA
11	10620254	28914	23779	CTR9
11	10671561	12157	3362	EIF4G2
11	10727136	2081	40343	ZBED5
11	11153347	351162	3365	GALNT18
11	11724399	117273	3367	USP47
11	11845553	47320	3368	DKK3
11	12023889	125396	3370	MICAL2
11	12262730	151085	3373	PARVA
11	12569762	261554	39896	TEAD1
11	12903926	1523	47122	RASSF10
11	13215279	77401	3376	ARNTL
11	13258553	310	36462	7SK
11	13293422	77179	3377	BTBD10
11	13399367	4124	3379	PTH
11	13485243	93	35614	5S_rRNA
11	13528597	66253	24190	FAR1
11	13546651	108	32831	Y_RNA
11	13765150	106	25344	5S_rRNA
11	13820506	301481	43466	SPON1
11	13978327	111	25778	5S_rRNA
11	13992431	114	25470	5S_rRNA
11	14145594	85035	3383	RRAS2
11	14323145	42334	3384	COPB1
11	14370481	136205	3385	PSMA1
11	14507132	222233	3386	PDE3B
11	14737691	14492	3388	CYP2R1
11	14827815	6111	3389	CALCA
11	14838469	99798	3390	CALCB
11	14971733	132284	3391	INSC
11	15824470	440756	3393	SOX6
11	16438726	284	42382	Metazoa_SRP
11	16600180	19669	44196	C11orf58
11	16640691	232531	3396	PLEKHA7
11	16703929	334	25967	7SK
11	16910392	3356	44626	RPS13
11	16920584	120886	3399	PIK3C2A
11	16952476	111	26152	U6
11	17127711	36241	3400	NUCB2
11	17184062	20493	3401	NCR3LG1
11	17218946	1172	28707	KCNJ11
11	17224909	83924	3403	ABCC8
11	17325875	50462	3404	USH1C
11	17379238	99624	3405	OTOG
11	17549617	2580	3406	MYOD1
11	17565934	47096	3407	KCNC1
11	17618021	224858	3408	SERGEF
11	17848368	24670	3409	TPH1
11	17909884	31638	3410	SAAL1
11	17970446	968	52640	MRGPRX3
11	18008427	968	45402	MRGPRX4
11	18066674	8691	3416	SAA2
11	18075126	117	46149	5S_rRNA
11	18093721	2952	22627	SAA1
11	18105507	43578	3419	HPS5
11	18149180	45376	3420	GTF2H1
11	18224937	13274	3421	LDHA
11	18243097	43772	3422	LDHC
11	18291322	24718	3423	LDHAL6A
11	18304493	59297	3424	TSG101
11	18367594	57009	3425	UEVLD
11	18435098	28559	3426	SPTY2D1
11	18546866	7113	3428	TMEM86A
11	18552702	19753	3429	IGSF22
11	18576142	64012	3430	PTPN5
11	18778938	968	51611	MRGPRX1
11	18900583	989	3432	MRGPRX2
11	18962028	59459	3433	ZDHHC13
11	19027475	19590	3434	CSRP3
11	19068563	16956	3435	E2F8
11	19196213	767515	3436	NAV2
11	20011017	6922	44088	DBX1
11	20225754	20037	3438	HTATIP2
11	20249570	135026	3439	PRMT3
11	20473190	56335	3440	SLC6A5
11	20544128	920335	3441	NELL1
11	20887418	116	27354	5S_rRNA
11	21269769	108	35520	5S_rRNA
11	22093247	91207	3443	ANO5
11	22253930	44182	3444	SLC17A6
11	22556073	1124	3445	FANCF
11	22603942	145723	3446	GAS2
11	22625046	107	25064	5S_rRNA
11	22755353	9620	24164	SVIP
11	22782423	13147	43842	CCDC179
11	23838610	104	36672	U6
11	24452658	99	25413	Y_RNA
11	24493991	585319	3448	LUZP2
11	26165913	486046	3449	ANO3
11	26547567	8015	3450	MUC15
11	26656272	55787	3451	SLC5A12
11	27025711	91337	3453	BBOX1
11	27331570	27624	3454	CCDC34
11	27356637	110973	28697	LGR4
11	27488230	12335	3457	LIN7C
11	27515293	121	33028	5S_rRNA
11	27652030	65834	40882	BDNF
11	28023847	88752	3460	KIF18A
11	28062144	95	49524	ptr-mir-610
11	28112665	240709	3461	METTL15
11	28262691	325	35546	7SK
11	29782455	285	42596	Metazoa_SRP
11	30300451	4681	3463	FSHB
11	30393251	15367	3465	ARL14EP
11	30458221	198932	3466	MPPED2
11	30933857	449016	3467	DCDC1
11	31423979	62994	3471	DNAJC24
11	31486557	77286	3472	IMMP1L
11	31563999	279602	3473	ELP4
11	31848973	22751	3474	PAX6
11	31876593	290917	46292	RCN1
11	32141986	209	32978	U3
11	32449476	48660	3476	WT1
11	32646470	18687	3478	EIF3M
11	32664938	169440	3479	CCDC73
11	32903525	27870	44460	PRRG4
11	32968472	124414	3481	QSER1
11	33103926	95	51801	Y_RNA
11	33115543	17688	3482	DEPDC7
11	33139502	47677	3483	TCP11L1
11	33184653	74689	3485	CSTF3
11	33269400	109	27334	Y_RNA
11	33294566	90	25012	Y_RNA
11	33352240	100461	3486	HIPK3
11	33639024	123996	3487	KIAA1549L
11	33793126	38173	3489	CD59
11	33836056	33577	3490	FBXO3
11	33953316	12003	3491	LMO2
11	34145510	52840	3493	CAPRIN1
11	34202387	41472	3494	NAT10
11	34249468	206225	3495	ABTB2
11	34287362	101	27196	Y_RNA
11	34533915	33568	3496	CAT
11	34574217	33008	3497	ELF5
11	34712503	46466	3498	EHF
11	34972446	37464	3499	APIP
11	35009634	79687	3500	PDHX
11	35236961	93655	3501	CD44
11	35359718	156945	3502	SLC1A2
11	35529447	94300	3503	PAMR1
11	35714879	1313	41394	FJX1
11	35758456	148807	3504	TRIM44
11	36041914	285406	3507	LDLRAD3
11	36371794	15495	49063	COMMD9
11	36474759	88947	3509	PRR5L
11	36586917	21532	3510	TRAF6
11	36664568	19704	50436	RAG1
11	36683845	1583	3513	RAG2
11	36685484	52023	3514	IFTAP
11	39313167	105	36487	U6
11	40240573	1922	3515	LRRC4C
11	40477450	108	25365	Y_RNA
11	41256799	105	37101	U6
11	43501649	32738	3516	API5
11	43521146	95	38173	Y_RNA
11	43542624	136931	3518	TTC17
11	43619068	263	36950	7SK
11	43743290	97	31737	ptr-mir-670
11	43765046	89	27789	ptr-mir-129-2
11	43867123	182106	3522	HSD17B12
11	44073366	39343	3523	ALKBH3
11	44117781	18520	46726	C11orf96
11	44164093	89233	28662	ACCSL
11	44260560	177136	3528	EXT2
11	44452748	59604	3529	ALX4
11	44797241	25751	3530	CD82
11	45104298	48045	3532	TP53I11
11	45107304	25862	3531	TSPAN18
11	45296810	138549	3533	PRDM11
11	45440499	46105	3534	SYT13
11	45849863	3105	3535	CHST1
11	46003540	8606	3536	SLC35C1
11	46046499	36007	3537	CRY2
11	46084754	20993	3538	MAPK8IP1
11	46105820	3035	50232	C11orf94
11	46109451	8666	3539	PEX16
11	46121937	6119	50910	LARGE2
11	46128279	188997	3542	PHF21A
11	46479595	43704	3543	CREB3L1
11	46542645	47783	3545	DGKZ
11	46595003	1439	38696	CHRM4
11	46606294	179553	3546	AMBRA1
11	46827625	13620	3548	HARBI1
11	46841645	57223	3549	ATG13
11	46901420	29089	3550	ARHGAP1
11	46930616	5141	3551	ZNF408
11	46948975	20325	3552	F2
11	46973890	102530	3553	CKAP5
11	47086886	60737	3554	LRP4
11	47165800	248338	3555	C11H11orf49
11	47414187	12523	3556	ARFGAP2
11	47427107	8903	3557	PACSIN3
11	47464939	23891	3558	DDB2
11	47489319	9112	3559	ACP2
11	47498421	20150	3560	NR1H3
11	47518914	61135	3561	MADD
11	47581899	20771	3562	MYBPC3
11	47604878	34948	3563	SPI1
11	47668340	9351	3564	SLC39A13
11	47679976	7700	3565	PSMC3
11	47700282	11393	3567	RAPSN
11	47728529	59168	52299	CELF1
11	47825785	299	41188	Metazoa_SRP
11	47835809	7412	33944	PTPMT1
11	47842583	6765	3570	KBTBD4
11	47846815	117	26396	U5
11	47849430	5378	3571	NDUFS3
11	47856339	3136	23838	FAM180B
11	47889716	29855	3573	MTCH2
11	47937084	54415	3574	AGBL2
11	47993372	51252	3575	FNBP4
11	48003690	98	25171	Y_RNA
11	48055264	82127	3577	NUP160
11	48084326	106	37372	5S_rRNA
11	48100278	89	36896	Y_RNA
11	48273006	193928	3578	PTPRJ
11	48516076	929	3579	OR4B1
11	48544285	911	3580	OR4X2
11	48604779	929	3582	OR4S1
11	48660360	1004	3583	OR4C5
11	48780282	929	28636	OR4A47
11	49226191	6179	48933	TRIM51GP
11	49280837	30419	46260	TRIM49B
11	49329174	5409	34530	TRIM64C
11	49700038	929	3594	OR4C13
11	49728820	929	3595	OR4C12
11	54868132	984	23228	OR4A16
11	54892616	1034	3598	OR4A15
11	55095167	1112	50737	OR4C15
11	55283272	935	3604	OR4S2
11	55326252	929	3605	OR4C6
11	55455009	944	3608	OR5D14
11	55470591	935	45812	OR5L1
11	55478682	941	3610	OR5D18
11	55486206	935	44423	OR5L2
11	55529664	932	3614	OR5W2
11	55551586	944	3615	OR5I1
11	55581663	2950	3616	OR10AG1
11	55628242	947	46082	OR5F1
11	55667001	971	3619	OR5AS1
11	55740088	932	3622	OR8I2
11	55773369	938	47047	OR8H2
11	55793995	938	52210	OR8H3
11	55808211	8146	3625	OR8J3
11	55845677	938	3626	OR5J2
11	55901116	1079	3628	OR5T2
11	55978340	986	3629	OR5T1
11	56021097	938	3631	OR8K3
11	56048836	959	29966	OR8K1
11	56062992	947	3632	OR8J1
11	56078424	8544	29965	OR8U1
11	56170596	932	3634	OR5M9
11	56198551	935	47850	OR5M8
11	56250470	917	41568	OR5M11
11	56277815	947	43678	OR5M10
11	56314064	947	50470	OR5M1
11	56340435	953	3643	OR5AP2
11	56362663	866	29960	OR5AR1
11	56424865	917	3644	OR9G1
11	56478855	983	3645	OR9G4
11	56479900	108	48570	ptr-mir-6128
11	56512962	4757	3646	OR93CH
11	56725503	896	51834	OR5AK3P
11	56743409	929	3649	OR5AK2
11	56938969	14580	3650	LRRC55
11	56997584	1142	3651	APLNR
11	57061285	22732	3652	TNKS1BP1
11	57087648	9900	3653	SSRP1
11	57099463	35935	3654	P2RX3
11	57139515	4023	29958	PRG3
11	57169583	20060	3656	SLC43A3
11	57212744	116	38469	5S_rRNA
11	57214251	325	36394	7SK
11	57222994	17092	3657	RTN4RL2
11	57247056	32056	52064	SLC43A1
11	57273076	85	51912	Y_RNA
11	57290970	2286	3659	TIMM10
11	57299884	13089	34232	SMTNL1
11	57313972	16679	3661	UBE2L6
11	57359917	17299	46666	SERPING1
11	57403596	88	27623	ptr-mir-130a
11	57407497	4591	3664	YPEL4
11	57419401	4903	47318	CLP1
11	57434812	28817	3666	ZDHHC5
11	57466154	8799	3667	MED19
11	57474970	24894	33702	TMX2
11	57500485	619	52561	SELENOH
11	57502402	9621	41861	BTBD18
11	57520719	57994	3668	CTNND1
11	57784449	106	44851	U6
11	57788776	953	3671	OR6Q1
11	57878284	944	3672	OR9I1
11	57939214	932	3673	OR9Q1
11	57950246	944	3674	OR9Q2
11	57974199	977	3676	OR1S1
11	57987352	959	3675	OR10Q1
11	58121634	944	29950	OR5B17
11	58177357	944	23875	OR5B3
11	58202976	17784	28629	OR5B2
11	58288282	936	23503	OR5B21
11	58308018	51674	3681	LPXN
11	58402808	4332	40291	CNTF
11	58490903	14743	3683	GLYAT
11	58622896	10733	3684	GLYATL2
11	58729363	13770	3685	GLYATL1
11	58862717	9411	50700	GLYATL1B
11	58885988	18853	47622	FAM111B
11	58919345	12208	23823	FAM111A
11	58948470	36209	3688	DTX4
11	58987282	2150	24209	MPEG1
11	58990973	293	42396	Metazoa_SRP
11	59070758	281	40910	Metazoa_SRP
11	59135076	935	29943	OR5AN1
11	59210613	974	3680	OR5A2
11	59231778	947	3691	OR5A1
11	59245574	944	3692	OR4D6
11	59269878	935	43210	OR4D10
11	59296053	935	43163	OR4D11
11	59305655	944	3695	OR4D9
11	59376265	40458	3696	OSBP
11	59438463	34798	3697	PATL1
11	59508646	326	36045	7SK
11	59515500	929	3698	OR10V1
11	59560779	49952	48858	STX3
11	59610993	4722	3700	MRPL16
11	59636001	16199	3701	CBLIF
11	59659513	14064	3702	TCN1
11	59849340	8216	3704	OOSP2
11	59869983	14453	3706	MS4A3
11	59902085	6873	3708	MS4A2
11	59985325	11346	3709	MS4A6A
11	60091913	28425	3710	MS4A4A
11	60146187	9298	3711	MS4A6E
11	60194038	17473	3712	MS4A7
11	60212142	20396	3713	MS4A14
11	60246797	17046	3714	MS4A5
11	60270061	15011	3715	MS4A1
11	60307979	14595	3716	MS4A12
11	60330374	20624	28623	MS4A13
11	60546195	15994	3718	MS4A8
11	60575687	19645	34544	MS4A18
11	60608325	19923	3719	MS4A15
11	60641920	9825	3720	MS4A10
11	60691477	8989	3721	CCDC86
11	60701904	1190	3722	PTGDR2
11	60716053	9070	3723	ZP1
11	60739961	16036	3724	PRPF19
11	60763294	9519	3725	TMEM109
11	60773618	12909	3726	TMEM132A
11	60786452	14927	3727	SLC15A3
11	60820588	49145	3728	CD6
11	60834438	106	50416	U6
11	60949471	26391	3729	CD5
11	60978274	31264	39991	VPS37C
11	61102782	37700	3736	VWCE
11	61144515	33613	3737	DDB1
11	61179644	11435	3738	TKFC
11	61193368	13501	3739	CYB561A3
11	61206589	7201	3740	TMEM138
11	61236872	6863	3741	TMEM216
11	61247518	27307	3742	CPSF7
11	61275046	16254	3743	SDHAF2
11	61289255	274	38974	Metazoa_SRP
11	61339112	2559	3744	PPP1R32
11	61374246	878	51448	LRRC10B
11	61378990	67257	3745	SYT7
11	61545541	67081	3747	DAGLA
11	61618365	45764	3749	MYRF
11	61667113	3534	3750	TMEM258
