## Ideogram.js gene cache for Sus scrofa
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/sus_scrofa/Sus_scrofa.Sscrofa11.1.102.chr.gtf.gz
## prefix: ENSSSCG
# chr	start	length	slim_id	symbol
9	113713032	12815	15473	TMEM183A
9	113727849	49920	15474	PPFIA4
9	113782469	2893	34654	MYOG
9	113835920	39799	21059	ADORA1
9	113873471	21553	30681	MYBPH
9	113885542	9968	15476	CHI3L1
9	113927716	13717	15477	CHIT1
9	113973281	94274	15480	PRRC2C
9	114087374	11369	35066	MYOC
9	114138330	37034	15482	VAMP4
9	114202454	20115	15483	EEF1AKNMT
9	114262782	542460	38958	DNM3
9	114527990	111	18758	ssc-mir-214
9	114814229	37559	31550	C1orf105
9	114824800	2604	15486	PIGC
9	114857816	100	19307	U6
9	114916855	91118	15485	SUCO
9	115068090	8385	22226	FASLG
9	115448971	10915	15487	TNFSF18
9	115550567	306881	15488	TNFSF4
9	115857644	11248	22742	PRDX6
9	115871563	116087	15489	SLC9C2
9	115970544	1823	35315	TEX50
9	115987477	95983	15497	KLHL20
9	116090870	18872	15496	CENPL
9	116109982	29445	15492	DARS2
9	116145312	78	18158	SNORD81
9	116146486	81	18333	SNORD79
9	116147907	81	19612	SNORD24
9	116149400	32289	15494	ZBTB37
9	116181980	11221	15493	SERPINC1
9	116209094	83272	15498	RC3H1
9	116292601	770900	15499	RABGAP1L
9	116642990	5011	40789	GPR52
9	117063680	59446	15504	CACYBP
9	117097849	50200	31435	MRPS14
9	117174786	69050	15507	TNN
9	117371828	418415	15508	TNR
9	117915441	198818	15509	COP1
9	118364592	271377	15512	PAPPA2
9	118646910	322060	15513	ASTN1
9	118975719	119619	15515	BRINP2
9	119778663	64267	39332	SEC16B
9	119857614	101	20161	U6
9	119941862	383264	15519	RASAL2
9	120367552	10258	31220	TEX35
9	120398944	324368	15523	RALGPS2
9	120570795	106	35579	U6
9	120654075	26419	15522	ANGPTL1
9	120809964	44997	15524	FAM20B
9	120859949	25971	15525	TOR3A
9	120892926	92193	24674	ABL2
9	121045232	68461	21464	SOAT1
9	121120214	102845	15528	AXDND1
9	121211324	120895	15527	TDRD5
9	121216496	19682	15526	NPHS2
9	121476500	40110	35741	TOR1AIP2
9	121515570	51226	32621	TOR1AIP1
9	121524982	101	18136	U6
9	121779796	57641	15535	QSOX1
9	121851232	47373	15536	LHX4
9	121913050	202733	15534	ACBD6
9	122237957	222578	15537	XPR1
9	122484004	39064	15538	KIAA1614
9	122529727	50924	15539	STX6
9	122592532	16490	15540	MR1
9	122633781	2167	15541	IER5
9	122931808	385333	15543	CACNA1E
9	123507751	1761	15544	ZNF648
9	123751548	10999	15545	GLUL
9	123762815	144833	15548	RGSL1
9	123770110	821	15546	TEDDM1
9	123893306	17126	15549	RNASEL
9	123913172	43628	15550	RGS16
9	123953290	140249	39986	RGS8
9	124052150	107	18738	U6
9	124093603	39257	22292	NPL
9	124093667	91685	26806	DHX9
9	124188645	32952	26983	SHCBP1L
9	124281834	149984	15555	LAMC1
9	124435807	59547	15556	LAMC2
9	124497713	200200	15557	NMNAT2
9	124697093	78873	15558	SMG7
9	124773498	39430	15559	NCF2
9	124837773	10335	15560	ARPC5
9	124848337	295916	15563	RGL1
9	124857402	6500	15561	APOBEC4
9	125148749	142308	30217	COLGALT2
9	125300365	265702	31121	TSEN15
9	125613193	231035	15565	C1orf21
9	125649836	99	20205	U6
9	125908863	74166	15566	EDEM3
9	126007493	165086	15567	NIBAN1
9	126172301	115322	15568	RNF2
9	126209259	106	35647	U6
9	126300293	92258	21393	TRMT1L
9	126347475	134328	15569	SWT1
9	126449261	30715	15570	IVNS1ABP
9	126784348	105	19156	U6
9	126850148	492537	35595	HMCN1
9	127162338	106	35784	U6
9	127481684	59106	15576	TPR
9	127540542	286340	15577	ODR4
9	127601385	6982	15578	PDC
9	127850013	8871	15579	PTGS2
9	127859051	303585	23351	PLA2G4A
9	128357160	302557	23451	KCNK2
9	128948497	63721	15581	CENPF
9	129035739	212839	15582	PTPN14
9	129136133	106	32689	U6
9	129263520	53805	15583	SMYD2
9	129532164	48815	15584	PROX1
9	130172639	262676	15586	RPS6KC1
9	130453920	21001	15588	ANGEL2
9	130462456	48824	15589	VASH2
9	130539854	30848	15590	FLVCR1
9	130588923	8094	15591	SPATA45
9	130590350	31933	15592	TATDN3
9	130622331	46605	15593	NSL1
9	130699196	13164	26587	BATF3
9	130766239	1793	15596	FAM71A
9	130770428	17034	15595	ATF3
9	130835317	166163	15598	PACC1
9	130904225	105	38855	U6
9	130948191	10968	38614	NENF
9	131003899	72662	15599	PPP2R5A
9	131069229	102	20345	U6
9	131182423	93028	15600	DTL
9	131275678	99229	15602	INTS7
9	131313694	190779	15603	LPGAT1
9	131547084	13443	15604	NEK2
9	131633585	7090	39472	SLC30A1
9	131705229	14059	35369	RD3
9	131775447	47083	21068	TRAF5
9	131833399	57647	28293	RCOR3
9	132347028	319839	15607	HHAT
9	132621886	115	18608	U5
9	132737295	11153	26404	SERTAD4
9	132817940	222871	15610	SYT14
9	133105063	36154	15611	UTP25
9	133164440	21188	15612	IRF6
9	133187740	65332	15613	C1orf74
9	133190014	24193	32721	TRAF3IP3
9	133231451	46945	15616	HSD11B1
9	133287325	417	15617	G0S2
9	133311834	39363	15618	LAMB3
9	133351526	28179	15619	CAMK1G
9	133517078	68	18753	ssc-mir-205
9	133920789	106	37902	U6
9	134584406	211658	26412	PLXNA2
9	134913121	24641	39946	CD34
9	135019075	89	19034	ssc-mir-29b-2
9	135019638	87	19663	ssc-mir-29c
9	135133427	106	35205	U6
9	135981773	101202	15626	VWC2
9	136105129	81615	15627	ZPBP
9	136188226	47679	15628	SPATA48
9	136372724	92218	38345	IKZF1
9	136484216	4034	23303	FIGNL1
9	136495891	75306	22009	DDC
9	136580362	162170	15631	GRB10
9	136714285	107	20248	U6
9	137214501	106	39253	U6
9	138990480	28627	15636	VSTM2A
9	139127473	7934	35434	SEC61G
9	139300022	178860	22126	EGFR
8	20646	23768	39991	PIGG
8	63322	1130	43358	TMEM271
8	80378	29991	36645	PDE6B
8	110604	4304	23903	ATP5ME
8	117017	3284	27502	MYL5
8	120102	8323	26084	SLC49A3
8	140446	41815	29983	PCGF3
8	197881	34157	37527	CPLX1
8	240821	56137	21289	GAK
8	297007	16966	38234	TMEM175
8	313327	11768	27286	DGKQ
8	334599	17371	32262	IDUA
8	335427	8037	35739	SLC26A1
8	365181	13200	36512	FGFRL1
8	447180	3999	39488	SPON2
8	475082	20902	31302	CTBP1
8	543291	29345	32304	MAEA
8	573421	28523	37035	UVSSA
8	608327	3409	38573	NKX1-1
8	777539	18156	32633	FAM53A
8	802940	23252	8678	SLBP
8	879151	16761	30827	FGFR3
8	898178	28429	8675	LETM1
8	963884	54141	8682	NSD2
8	1018444	20683	8681	NELFA
8	1064023	8168	33541	NAT8L
8	1069054	129391	8684	POLN
8	1168999	29515	27718	HAUS3
8	1203172	13553	8687	MXD4
8	1225306	87686	8689	ZFYVE28
8	1313154	38573	34633	CFAP99
8	1353236	27401	8690	RNF4
8	1388266	135666	29745	FAM193A
8	1533424	21201	8691	TNIP2
8	1583193	35844	22004	SH3BP2
8	1627177	83484	8692	ADD1
8	1710524	24223	8695	MFSD10
8	1716826	21076	8693	NOP14
8	1738135	54726	8694	GRK4
8	1809785	124239	8697	HTT
8	1938397	9588	40111	MSANTD1
8	1963313	113650	8698	RGS12
8	2077176	7331	8700	HGFAC
8	2089670	33015	8702	DOK7
8	2125405	20242	8701	LRPAP1
8	2320226	1382	8703	ADRA2C
8	2441075	3771	8720	HMX1
8	2620768	21756	32151	CPZ
8	2678905	29513	33873	TRMT44
8	2716914	58419	8724	ACOX3
8	2793797	26388	8723	HTRA3
8	2846004	37954	8722	SH3TC1
8	2916788	138178	8721	ABLIM2
8	3030934	80	19061	ssc-mir-95
8	3069954	132582	23907	AFAP1
8	3207098	553295	37539	SORCS2
8	3511207	5000	8714	PSAPL1
8	3812244	15858	29624	TADA2B
8	4095094	965	30673	BLOC1S4
8	4129643	51569	27178	MAN2B2
8	4218823	133217	8712	PPP2R2C
8	4362678	22594	32452	WFS1
8	4492340	123926	8710	JAKMIP1
8	4734200	71445	22896	CRMP1
8	4809155	82102	32637	EVC
8	4893505	130139	24399	EVC2
8	5056816	361513	35020	STK32B
8	5455671	5195	8725	CYTL1
8	5628377	4231	8727	MSX1
8	5890764	116329	38731	STX18
8	5971122	106	36319	U6
8	6000057	24712	24892	NSG1
8	6050949	30361	8728	ZBTB49
8	6081346	18758	8729	LYAR
8	6115002	10137	34122	TMEM128
8	6127965	36726	8731	OTOP1
8	6180221	1415	8730	DRD5
8	6210477	157513	31700	SLC2A9
8	6413347	38999	36501	WDR1
8	6559075	17087	29711	ZNF518B
8	6608231	161863	22448	CLNK
8	7389774	34095	21515	HS3ST1
8	7631365	107	19000	U6
8	8774795	350442	22358	RAB28
8	9180233	2460	34181	NKX3-2
8	9197036	57350	8735	BOD1L1
8	10082622	104	38961	U6
8	10401296	70842	38410	CPEB2
8	10547190	106	39003	U6
8	10658430	97985	8737	C1QTNF7
8	10779332	118861	8738	CC2D2A
8	10913106	48216	8740	FBXL5
8	11011241	31584	28359	BST1
8	11083682	47103	8742	CD38
8	11186368	2873	8741	FGFBP1
8	11215659	101653	8745	PROM1
8	11365431	50858	21828	TAPT1
8	11641060	396205	29227	LDB2
8	12335252	214351	34811	QDPR
8	12551892	12487	23941	CLRN2
8	12590330	28772	23604	LAP3
8	12624109	11225	29989	MED28
8	12634367	107121	26232	FAM184B
8	12750694	1269	40393	DCAF16
8	12759639	50411	8747	NCAPG
8	12806878	162418	8748	LCORL
8	14756619	392891	8749	SLIT2
8	15047602	83	23893	ssc-mir-218-1
8	15192019	23511	8750	PACRGL
8	15211916	1134254	23934	KCNIP4
8	16666603	120653	8753	ADGRA3
8	16897317	239998	8754	GBA3
8	17841844	120065	29275	PPARGC1A
8	18537868	83015	8756	DHX15
8	18796636	5518	28814	SOD3
8	18807730	106350	23001	CCDC149
8	18827685	106	40424	U6
8	18986948	30745	28927	LGI2
8	19097452	38770	25315	SEPSECS
8	19201352	36983	27340	PI4K2B
8	19252105	88007	28581	ZCCHC4
8	19301248	40230	25902	ANAPC4
8	19481198	28469	8758	SLC34A2
8	19535483	114212	22446	SEL1L3
8	19922779	243976	22155	RBPJ
8	19923771	106	31297	U6
8	20186189	13288	23501	CCKAR
8	20254765	115450	8761	TBC1D19
8	20444769	112	29272	U6
8	20456363	152919	8762	STIM2
8	23459475	412531	8765	PCDH7
8	23796273	157	48180	U2
8	27771331	189165	8768	ARAP2
8	27998499	75408	28471	DTHD1
8	28801568	207595	8770	NWD2
8	29013082	90079	8771	C4orf19
8	29118514	72051	8772	RELL1
8	29307685	73886	8773	PGM2
8	29370481	222793	28983	TBC1D1
8	29548913	92	39063	ssc-mir-9840
8	30024797	36182	36488	KLF3
8	30114602	159563	8785	FAM114A1
8	30124895	9959	27877	TLR10
8	30147621	7845	26583	TLR1
8	30159754	20896	26592	TLR6
8	30192280	79	45967	ssc-mir-574
8	30289407	53200	23785	TMEM156
8	30361386	79368	8787	KLHL5
8	30463862	89841	8789	WDR19
8	30552375	83505	8788	RFC1
8	30653572	37777	26297	KLB
8	30699330	21005	29385	LIAS
8	30725288	34038	30150	UGDH
8	30765418	74945	21793	SMIM14
8	30887829	75933	33602	UBE2K
8	30971283	105	35143	U6
8	30988368	145952	23112	PDS5A
8	31207754	80190	8792	N4BP2
8	31321113	51251	8794	RHOH
8	31443043	13341	24428	CHRNA9
8	31508508	301851	8796	RBM47
8	31810320	115156	24496	NSUN7
8	31921587	380388	22168	APBB2
8	32188097	106	31454	U6
8	32353246	14077	22945	UCHL1
8	32433030	359516	8799	LIMCH1
8	32841396	4819	38488	PHOX2B
8	33012333	24105	37305	TMEM33
8	33058464	54823	8801	SLC30A9
8	33143230	35010	8802	BEND4
8	33266218	102	19351	U6
8	33373869	5104	40147	SHISA3
8	33387590	251251	8803	ATP8A1
8	33838400	114243	8804	GRXCR1
8	34747459	258036	35712	KCTD8
8	35072728	105	40613	U6
8	35134652	84824	8808	GNPDA2
8	35167621	22966	8807	GUF1
8	35558602	108	29103	U6
8	36198060	64370	8809	GABRG1
8	36347023	155437	28922	GABRA2
8	36819775	106	18534	U6
8	36874324	68449	30515	GABRA4
8	36978547	376462	35621	GABRB1
8	37333572	46681	33373	COMMD8
8	37407703	125372	8812	ATP10D
8	37530815	278946	8813	CORIN
8	37711786	105	36184	U6
8	37797875	77665	8816	NFXL1
8	37896388	54020	38160	CNGA1
8	37936847	26061	37950	NIPAL1
8	37977972	68961	8819	TXK
8	38051056	131126	8820	TEC
8	38241598	80433	8821	SLAIN2
8	38378798	7397	8823	SLC10A4
8	38386643	4968	8824	ZAR1
8	38397375	299831	8826	FRYL
8	38537473	101	18511	U6
8	38732820	60414	8829	OCIAD2
8	38869138	74531	8830	CWH43
8	38982680	78578	8831	DCUN1D4
8	39106912	41835	8832	LRRC66
8	39148906	56349	8834	SPATA18
8	39517512	64215	36284	USP46
8	39702613	5554	8835	RASL11B
8	39715534	430353	8836	SCFD2
8	40232837	240266	8838	LNX1
8	40780889	65688	32645	CHIC2
8	40881751	1620	8840	GSX2
8	40967493	53949	8841	PDGFRA
8	41010515	106	34411	U6
8	41310571	298	23774	Metazoa_SRP
8	41402043	91692	8842	KIT
8	41764031	103	20497	U6
8	41809116	47223	8844	KDR
8	42681278	52677	8852	MAP9
8	42856469	236223	8853	TLL1
8	43503667	191961	8854	CPE
8	43726855	17859	8857	MSMO1
8	43749425	121572	8858	KLHL2
8	43906023	105	36548	U6
8	43960724	29369	20868	TMEM192
8	44449232	68903	8866	GUCY1A1
8	44544179	60525	8870	GUCY1B1
8	44646814	27831	8869	ASIC5
8	44708746	32234	8868	TDO2
8	44728792	36249	8867	CTSO
8	45578001	230747	24960	PDGFC
8	45849890	145	24153	U12
8	45912938	121510	32722	GLRB
8	46078246	163675	24685	GRIA2
8	47009463	89255	8873	GASK1B
8	47133721	100261	8874	TMEM144
8	47473787	127572	8875	RXFP1
8	47604751	3850	28492	C4orf46
8	47608689	48747	8877	ETFDH
8	47656273	46475	8878	PPID
8	47702578	135943	31175	FNIP2
8	47829860	114419	37757	C4orf45
8	47990626	106	36289	U6
8	48020697	256779	8881	RAPGEF2
8	50100289	106	20037	U6
8	50264272	788592	27183	FSTL5
8	51968483	44453	8887	NAF1
8	52152651	10292	8888	NPY1R
8	52174299	9035	8889	NPY5R
8	52326545	2755	26079	TKTL2
8	52343233	31811	8890	TMA16
8	52375510	575521	39175	MARCHF1
8	53576922	60237	38890	SMIM31
8	53992963	125	50532	U2
8	54015932	125	44812	U2
8	54084178	114	45403	U2
8	54751572	36854	32234	TMEM165
8	54788864	121282	8909	CLOCK
8	54917953	32133	8908	PDCL2
8	54952339	26235	27954	NMU
8	55124255	99	20369	U6
8	55139767	16926	22882	EXOC1L
8	55189386	56869	23269	EXOC1
8	55251005	72360	22283	CEP135
8	55463441	137498	8903	CRACD
8	55604626	40878	27403	AASDH
8	55652201	48876	8902	PPAT
8	55700686	22297	8901	PAICS
8	55729116	32904	8900	SRP72
8	55763239	13406	8899	ARL9
8	55787215	42583	32353	THEGL
8	56035150	179863	23357	REST
8	56077021	154899	25792	NOA1
8	56231771	53243	22955	POLR2B
8	56279894	77941	8913	IGFBP7
8	60630117	162782	26129	ADGRL3
8	62539797	106199	24681	TECRL
8	63266521	105	19754	U6
8	63285489	319245	8919	EPHA5
8	65238088	77626	8921	CENPC
8	65332522	60443	8923	STAP1
8	65381053	107872	8924	UBA6
8	65571947	51967	8926	TMPRSS11D
8	65636850	47016	8927	TMPRSS11A
8	65736156	87882	8930	TMPRSS11F
8	65882623	19814	8932	TMPRSS11B
8	65969357	45087	22140	TMPRSS11E
8	65999525	123186	35505	YTHDC1
8	66043878	98	42727	U6
8	66309204	14847	39276	UGT2B31
8	66728191	15682	32374	SULT1B1
8	66915281	7360	9261	CSN2
8	67058472	10819	9266	ODAM
8	67084606	4301	47156	FDCSP
8	67099110	7877	9267	CSN3
8	67161855	1202	39238	CABS1
8	67312972	13728	8936	AMTN
8	67381121	13273	8937	AMBN
8	67416469	16701	8938	ENAM
8	67439218	55762	35379	JCHAIN
8	67476089	2912	28466	UTP3
8	67495033	87110	25514	RUFY3
8	67586730	21529	8940	GRSF1
8	67706880	583616	8943	SLC4A4
8	68326301	33961	27609	GC
8	68572471	71750	8944	NPFFR2
8	68648816	100	34330	U6
8	68675070	273385	38180	ADAMTS3
8	69341173	13721	8947	COX18
8	69360649	170637	24592	ANKRD17
8	69531487	186817	8948	ALB
8	69677684	21180	8949	AFP
8	69706890	21377	8950	AFM
8	69771952	59437	8952	RASSF6
8	69932643	3218	8953	CXCL8
8	70008162	2196	8957	AMCF-II
8	70021433	8565	37579	PPBP
8	70054888	104257	8959	CXCL2
8	70179658	120492	8961	MTHFD2L
8	70351309	21209	38185	EREG
8	70417923	10179	8963	AREG
8	70788193	108365	8966	PARM1
8	71162839	19080	8969	RCHY1
8	71181972	18865	29348	THAP6
8	71231148	29726	8970	CDKL2
8	71273126	90303	22940	G3BP2
8	71363613	89332	8971	USO1
8	71485553	163	18461	U1
8	71520275	34491	8972	PPEF2
8	71573783	29555	8973	NAAA
8	71613174	33605	8974	SDAD1
8	71663495	6776	32777	CXCL9
8	71673799	121545	8976	ART3
8	71693339	2609	32474	CXCL10
8	71713800	11874	8978	CXCL11
8	71792155	41004	8979	NUP54
8	71838788	101819	8980	SCARB2
8	71990113	98855	8983	CCDC158
8	72045350	106	32576	U6
8	72539305	3995	8985	SOWAHB
8	72543620	135553	8986	SEPTIN11
8	72554088	163	19002	U1
8	72686100	32976	8987	CCNI
8	72791704	8847	8988	CCNG2
8	73185999	149742	8989	CNOT6L
8	73502664	455419	8991	FRAS1
8	74039609	8208	8993	NPY2R
8	74311884	70632	8994	RBM46
8	74409459	10223	8995	LRAT
8	74553105	133013	24314	FGG
8	74568851	118	20398	U6
8	74574882	9320	8998	FGA
8	74581526	91	42488	ssc-mir-10389
8	74594255	13105	8997	FGB
8	74614891	18210	8996	PLRG1
8	74664598	270239	26886	DCHS2
8	74678733	106	31268	U6
8	75337133	8793	9004	SFRP2
8	75411991	34859	9002	TLR2
8	75466134	178896	9007	TMEM131L
8	75689845	65934	9009	MND1
8	75770345	119890	29200	TRIM2
8	76104853	43763	9011	FHDC1
8	76168388	102399	9010	ARFIP1
8	76270171	11350	38186	TIGD4
8	76355135	42664	9012	TMEM154
8	76482022	217329	20879	FBXW7
8	77169566	154293	9015	GATB
8	77328621	273453	20717	FAM160A1
8	77689537	187136	9018	SH3D19
8	77716235	10243	9017	PRSS48
8	77751855	106	38319	U6
8	77886803	7134	9019	RPS3A
8	77890259	69	18727	SNORD73
8	77891585	72	18533	SNORD73
8	77970069	710206	9021	LRBA
8	78381994	5075	9022	MAB21L2
8	78681415	173433	9023	DCLK2
8	78906975	555948	35623	IQCM
8	80290715	378689	37766	NR3C2
8	80675001	349491	9029	ARHGAP10
8	81072565	42015	9030	PRMT9
8	81084639	55850	30044	TMEM184C
8	81209327	67526	9031	EDNRA
8	81746489	236271	40272	TTC29
8	82044644	1663	26015	POU4F2
8	82115056	240599	9035	SLC10A7
8	82380149	15235	41625	REELD1
8	82409181	19235	35973	LSM6
8	82596659	187032	9037	ZNF827
8	82772776	57092	42317	C4orf51
8	82834595	30231	9039	MMAA
8	82908527	60467	9040	SMAD1
8	83240737	47497	9042	OTUD4
8	83299314	53796	9043	ABCE1
8	83583737	95399	9045	HHIP
8	84184575	40296	9047	SMARCA5
8	84257958	133663	9048	GAB1
8	84567618	33606	9049	USP38
8	84811772	702746	9050	INPP4B
8	85667307	73604	9051	IL15
8	86019115	17086	9052	ZNF330
8	86088013	244922	9053	RNF150
8	86402837	114947	32741	TBC1D9
8	86527538	41857	9055	ELMOD2
8	86568694	47881	38236	MGAT4D
8	86621178	54618	26360	CLGN
8	86679840	39324	38550	SCOC
8	86880173	442674	9060	MAML3
8	87319533	70987	31736	MGST2
8	87477808	49382	30396	SETD7
8	87545110	25435	20711	RAB33B
8	87608425	82815	9061	NAA15
8	87695273	27853	9062	MGARP
8	87774594	104254	29920	ELF2
8	87885412	24243	24596	NOCT
8	88607884	332216	22649	SLC7A11
8	89321491	13904	32749	PCDH18
8	92234403	1111	9067	PABPC4L
8	93002558	44135	36125	PCDH10
8	93159698	146	41763	U2
8	95060446	122	19267	U4
8	95659001	280866	9069	C4orf33
8	95949539	259155	29943	SCLT1
8	96118610	573797	9071	JADE1
8	96751302	104709	34280	LARP1B
8	96887464	37463	9074	ABHD18
8	96925080	46259	9075	MFSD8
8	96991940	98083	9077	PLK4
8	97095494	24689	9078	SLC25A31
8	97123065	81585	9079	INTU
8	99782814	45843	22173	ANKRD50
8	100450247	413199	9083	SPRY1
8	100917321	323827	9084	SPATA5
8	101241616	62706	9085	NUDT6
8	101278878	65038	36213	FGF2
8	101420649	9366	26290	BBS12
8	101467989	103	19437	U6
8	101530949	9789	9087	IL21
8	101540401	175035	9089	ADAD1
8	101640944	4665	33267	IL2
8	101737086	200070	9090	KIAA1109
8	102129457	77494	9092	TRPC3
8	102213138	53171	9093	BBS7
8	102264470	39372	9096	EXOSC9
8	102294319	106	33274	U6
8	102388103	37647	9097	ANXA5
8	102745122	49885	9098	QRFPR
8	102892317	101021	9100	TNIP3
8	102996281	91987	29260	NDNF
8	103097397	284718	9101	PRDM5
8	103293637	103	19649	U6
8	103927353	9311	36256	MAD2L1
8	103948148	106	38344	U6
8	104270881	150066	9106	PDE5A
8	104464342	6138	37272	FABP2
8	104498710	61799	23174	USP53
8	104574430	34898	32838	MYOZ2
8	104677580	196211	9111	SYNPO2
8	104808940	196460	9112	SEC24D
8	105015420	38143	9113	METTL14
8	105121388	75754	9114	PRSS12
8	105221348	148671	9115	NDST3
8	107910973	212352	33834	NDST4
8	108233139	81782	31904	UGT8
8	108710660	518241	9123	CAMK2D
8	108726113	77446	9122	ARSJ
8	110069829	19879	9119	LARP7
8	110089984	78369	9120	ZGRF1
8	110201161	818	33479	NEUROG2
8	110241619	126374	31348	ALPK1
8	110377517	12087	9129	TIFA
8	110386776	118544	9128	AP1AR
8	110922737	93	36489	ssc-mir-9792
8	111698664	24634	34708	PITX2
8	111748514	109996	9132	ENPEP
8	111750960	440314	36236	ELOVL6
8	112234365	95681	9134	EGF
8	112339892	36424	9135	LRIT3
8	112349104	65178	9137	GAR1
8	112382780	16263	9136	RRH
8	112483392	57158	9140	CASP6
8	112539187	112074	9141	MCUB
8	112670533	92325	9142	SEC24B
8	112867073	467042	39813	COL25A1
8	113363049	21734	9144	ETNPPL
8	113435986	11206	9145	OSTC
8	113824547	119531	9148	LEF1
8	113950033	55479	9150	HADH
8	114011304	24053	9151	CYP2U1
8	114020444	55710	9152	SGMS2
8	114110660	80	31437	ssc-mir-9843
8	114251528	121899	31901	PAPSS1
8	114862228	112094	32094	DKK2
8	114913052	111	20565	U5
8	115329107	147597	24168	AIMP1
8	115413515	14827	39563	GIMD1
8	115476648	232403	21784	TBCK
8	115779839	81624	38801	NPNT
8	115902991	128872	23548	GSTCD
8	116031929	28291	30617	INTS12
8	116062408	136729	21764	ARHGEF38
8	116249569	84444	22788	PPA2
8	116415267	130032	9157	TET2
8	117097853	23457	25621	CXXC4
8	117662122	59502	9160	TACR3
8	117889009	76783	23296	CENPE
8	117969998	25217	22282	BDH2
8	117997127	52296	28101	SLC9B2
8	118052490	102906	9162	SLC9B1
8	118151957	12686	9164	CISD2
8	118203040	30125	35622	UBE2D3
8	118251236	113620	9166	MANBA
8	118390637	116054	30957	NFKB1
8	118605293	78746	9169	SLC39A8
8	118814053	343451	22361	BANK1
8	119428743	325907	9172	PPP3CA
8	120138279	92687	38080	EMCN
8	120190361	166	18455	U1
8	120371538	4903	25240	DDIT4L
8	120563752	2282	9178	H2AFZ
8	120567390	56064	9177	DNAJB14
8	120623550	19562	9176	LAMTOR3
8	120634717	66623	39327	DAPP1
8	120819142	60246	9179	MTTP
8	120879523	37910	9180	TRMT10A
8	120918176	348476	9181	C4orf17
8	121020910	87280	9182	ADH1C
8	121225656	36091	9184	ADH4
8	121266764	15547	9185	ADH5
8	121288684	63776	9186	METAP1
8	121409731	57168	28420	EIF4E
8	121657322	185920	29813	TSPAN5
8	121866803	140649	22353	RAP1GDS1
8	122034253	102	19720	U6
8	122115066	326261	9188	STPG2
8	122373559	106	33468	U6
8	124149968	380635	21874	UNC5C
8	124536648	304882	29621	BMPR1B
8	125044028	215920	9192	PDLIM5
8	125382952	23003	9194	HPGDS
8	125409507	78929	9193	SMARCAD1
8	125769246	1061	9196	ATOH1
8	125819951	614842	9197	GRID2
8	126351356	106	31678	U6
8	127731903	1221428	22986	CCSER1
8	129113956	59436	9202	MMRN1
8	129248819	139488	9203	SNCA
8	129993339	4882	32541	TIGD2
8	130021641	306088	26196	FAM13A
8	130206764	90	34052	U6
8	130364566	898	9209	NAP1L5
8	130533877	56964	30548	HERC5
8	130594939	70206	21712	HERC6
8	130748259	24672	38867	PPM1K
8	130775472	223188	9215	ABCG2
8	131005407	53525	9217	PKD2
8	131077786	7554	9216	SPP1
8	131186888	11523	28730	MEPE
8	131208282	13768	9219	IBSP
8	131285239	187546	9220	DMP1
8	131319983	152778	9221	DSPP
8	131387413	44008	9222	SPARCL1
8	131472576	97417	9225	HSD17B11
8	131634162	65934	9226	KLHL8
8	131728873	195953	23593	AFF1
8	131969291	52690	28952	SLC10A6
8	132035156	214255	26655	PTPN13
8	132249635	527185	9228	MAPK10
8	132761689	480609	9229	ARHGAP24
8	133665520	271701	9230	WDFY3
8	133959245	81514	9231	CDS1
8	134138296	6923	9232	NKX6-1
8	134912491	64904	9233	GPAT3
8	135002320	18877	9234	ABRAXAS1
8	135015413	11520	38042	MRPS18C
8	135026315	34847	9236	HELQ
8	135081151	39738	9237	HPSE
8	135130479	24869	9238	COQ2
8	135280502	33958	9241	COPS4
8	135330917	67352	9242	LIN54
8	135393238	27490	9243	THAP9
8	135420884	74237	9244	SEC31A
8	135507296	126725	9245	SCD5
8	135576113	97	40921	ssc-mir-9846
8	135688484	78806	26729	TMEM150C
8	135720307	106	30340	U6
8	135775745	26643	9246	ENOPH1
8	135802894	6972	37245	HNRNPDL
8	135844487	18146	9249	HNRNPD
8	136071354	528963	29507	RASGEF1B
8	136755469	97437	9250	PRKG2
8	136880456	24807	29061	BMP3
8	136963965	528011	37723	CFAP299
8	137530208	24414	31272	FGF5
8	137603847	8804	36555	PRDM8
8	137618616	308278	9256	ANTXR2
8	138065470	104	20131	U6
8	138229706	189	18854	U2
8	138324710	692	9258	NAA11
8	138646625	22501	9259	PAQR3
8	138675326	114800	27722	BMP2K
3	163419	37041	20813	FAM20C
3	206547	1398	50310	FOXL3
3	303311	19725	7541	PDGFA
3	327199	97966	7542	PRKAR1B
3	417324	44493	7543	DNAAF5
3	486020	46959	7544	SUN1
3	547367	87070	7547	ADAP1
3	630481	4799	38964	COX19
3	642494	6415	7549	CYP2W1
3	648140	97191	38777	C7orf50
3	666918	79	18712	ssc-mir-339-1
3	712160	3822	26422	GPER1
3	804177	5593	7555	UNCX
3	951323	19788	7557	MICALL2
3	979404	26162	7558	INTS1
3	1023381	9294	7559	MAFK
3	1034498	9991	7560	TMEM184A
3	1052191	2497	7556	PSMG3
3	1065312	70	45817	ssc-mir-9817
3	1188155	2486	30485	ELFN1
3	1236066	322975	38766	MAD1L1
3	1559400	161418	40977	SNX8
3	1567114	9121	33926	NUDT1
3	1645706	20388	39390	EIF3B
3	1720500	24838	7567	CHST12
3	1776142	4004	7569	GRIFIN
3	1810892	9156	7572	LFNG
