## Ideogram.js gene cache for Mus musculus
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/mus_musculus/Mus_musculus.GRCm38.102.chr.gtf.gz
## prefix: ENSMUSG
# chr	start	length	slim_id	symbol
7	93168834	3838	109196	Gm44715
7	93178983	5193	87412	Gm15501
7	93290700	33250	109175	Gm44947
7	93361678	19186	109315	Gm45037
7	93523060	3837	109195	Gm45038
7	93564937	758	109077	Gm8285
7	93604840	3476	109226	Gm45039
7	93660238	317	109440	Bc1-ps1
7	93846844	1010	118493	AC107736.1
7	94042691	666480	108532	Gm32647
7	94197210	269	96033	Gm5899
7	94368983	3589	108315	Gm44601
7	94475580	131	108516	Gm44602
7	94602018	390	108433	Gm19761
7	95171864	293	84636	Gm23884
7	95442351	106	65875	Gm25684
7	95461991	1447	108786	Gm8309
7	95474946	366	108429	Gm44603
7	95912769	617	108628	Gm5037
7	96171246	739847	48078	Tenm4
7	96202896	640	108528	Gm8319
7	96249424	108	76143	Mir708
7	96305667	98	99030	Mir6394
7	96339483	2481	85751	Gm15412
7	96435546	471	82780	Rps11-ps5
7	96596652	32417	85792	Gm15414
7	96791433	10116	53049	Gm15413
7	96812433	5052	85443	Gm15416
7	96813869	4437	108635	Gm44633
7	96863287	92	89259	Gm25712
7	96906826	45060	85560	C230038L03Rik
7	96919994	108	87980	Gm22226
7	96951505	113253	18995	Nars2
7	97309380	22640	35713	Usp35
7	97332327	17886	44952	Kctd21
7	97371606	20579	35704	Alg8
7	97400003	7799	30647	Ndufc2
7	97406140	187	83974	Gm16053
7	97412938	4792	35686	Thrsp
7	97451323	8234	51727	Kctd14
7	97480956	60439	25133	Ints4
7	97521808	108	65360	Gm24412
7	97550331	29166	35642	Aamdc
7	97579889	112889	35623	Rsf1
7	97591693	709	108405	Ywhaq-ps1
7	97594837	604	108442	Rpl15-ps5
7	97598349	46763	86433	Rsf1os1
7	97650010	46818	86993	Rsf1os2
7	97654276	477	108547	Gm45186
7	97696634	24162	25439	Clns1a
7	97918245	390	108424	Gm44590
7	97919955	129708	35582	Gdpd4
7	98177194	2207	97749	Gm16938
7	98192417	7064	74004	B3gnt6
7	98206389	114819	30760	Acer3
7	98388091	27533	108449	Gm44507
7	98437206	313	108346	Gm44980
7	98440416	37063	74003	Gucy2d
7	98455260	238	108764	Gm2926
7	98465130	316	108508	Gm44978
7	98506954	162	65803	Gm23040
7	98543320	19670	55446	A630091E08Rik
7	98587137	69646	35401	Emsy
7	98678106	2541	109101	Gm45132
7	98682336	20592	86477	Gm15506
7	98703103	14959	30753	Thap12
7	98720057	8703	109149	Gm19656
7	98734747	334	108988	Gm44934
7	98854732	363	91496	Gm8398
7	98885021	256120	35354	Uvrag
7	98895930	3615	109282	Gm45188
7	98904268	3787	109130	Gm45187
7	98935894	121	89501	Gm23479
7	99090232	650	109492	Gm33882
7	99122070	1389	109073	Gm44975
7	99141593	403	109468	Gm45185
7	99202366	24714	109052	Gm45012
7	99219084	19535	52396	Mogat2
7	99247605	1215	109472	Gm18943
7	99260481	6737	97015	Gm26705
7	99321200	1255	109460	Gm45591
7	99381414	80463	35314	Gdpd5
7	99466004	8018	35298	Klhl35
7	99477896	5842	30744	Rps3
7	99479563	144	64966	Snord15b
7	99482785	147	65822	Snord15a
7	99497718	104	65311	n-R5s156
7	99568121	2719	108850	Gm44914
7	99624082	3021	96606	Tpbgl
7	99625936	5775	97974	Gm10605
7	99653688	130	65698	Gm25409
7	99657804	53536	30737	Slco2b1
7	99660130	7370	85095	Gm15635
7	99694297	18480	109559	Gm34280
7	99725208	170	108965	Gm44551
7	99730273	6126	73998	Olfr520
7	99740210	576	109275	Gm19182
7	99763507	5814	73997	Olfr521
7	99780001	1538	53360	F730035P03Rik
7	99811439	16978	35239	Neu3
7	99837569	25893	35227	Spcs2
7	99859116	58706	35211	Xrra1
7	99870666	18692	109002	Gm38405
7	99900192	3964	108985	A930030B08Rik
7	99920254	60194	58761	Rnf169
7	99945062	654	108823	Gm18959
7	99996776	633	109384	Gm17931
7	100006172	28556	30732	Chrdl2
7	100082111	39454	30726	Pold3
7	100159277	2088	30725	Lipt2
7	100171416	55791	109186	Gm34821
7	100176502	8367	35165	Kcne3
7	100197100	1248	109435	Gm7067
7	100227394	51474	30729	Pgm2l1
7	100264675	570	89987	Gpx2-ps1
7	100285520	34179	51048	P4ha3
7	100326737	45570	30718	Ppme1
7	100381594	714	109046	Gm44571
7	100446737	28109	99137	Gm10603
7	100458460	946	102241	Gm37716
7	100501716	13244	30708	Dnajb13
7	100524016	612	109560	Gm8463
7	100537071	3298	44881	Coa4
7	100542338	842	109123	Gm39059
7	100545751	62550	30706	Mrpl48
7	100571922	328	108990	Gm44648
7	100580267	352	81359	Cox20b
7	100607410	33858	30704	Rab6a
7	100624518	436	82210	Gm14382
7	100642892	19522	30701	Plekhb1
7	100675088	2672	108866	Gm35082
7	100738052	576	109035	Gm45209
7	100760805	1001	97388	Gm3200
7	100811352	1285	109109	Gm44953
7	100845847	17599	8318	Relt
7	100869752	62355	32875	Arhgef17
7	100882306	103	93296	Mir3102
7	100950817	745	109132	Gm44545
7	101018623	245	108895	Gm45070
7	101061309	166	109171	Gm5735
7	101092863	191542	30691	Fchsd2
7	101154645	410	83121	Gm6341
7	101238218	1060	111425	Gm47324
7	101263034	39217	47767	Atg16l2
7	101317086	29540	30688	Stard10
7	101317724	8507	92364	Gm20476
7	101338127	340	110099	Gm45344
7	101347409	575	110239	Gm45620
7	101348067	64519	32812	Arap1
7	101351273	3166	109656	Gm45548
7	101410886	101933	30653	Gm45837
7	101525376	12954	110301	Gm35363
7	101552453	8412	92517	Art2a
7	101573460	861	67121	Gm7027
7	101576970	8630	30651	Art2b
7	101663633	131873	1829	Clpb
7	101790536	314	110360	Gm45380
7	101836503	6268	73985	Gm10602
7	101839988	17206	32725	Folr2
7	101852959	317	110295	Gm45319
7	101863715	38134	30649	Anapc15
7	101881184	95	93388	Gm22655
7	101898370	7989	78630	Tomt
7	101905904	20771	30842	Lamtor1
7	101912984	20911	64307	Lrrc51
7	101945962	551	110150	Gm8523
7	101956975	310	109872	Gm45312
7	101980083	177	110287	Gm45313
7	102014885	3805	70427	Il18bp
7	102019137	46332	70426	Rnf121
7	102065511	18254	99481	Xndc1
7	102065713	31151	70425	Xntrpc
7	102096879	12610	70424	Art5
7	102101743	12190	30996	Art1
7	102119398	90778	63550	Nup98
7	102210208	28359	30990	Pgap2
7	102235854	1676	111339	AC139579.1
7	102377573	764	110175	Gm18255
7	102441695	28076	30978	Rrm1
7	102458245	1015	109940	Gm45399
7	102476579	5100	44814	Olfr543
7	102482031	6282	43925	Olfr544
7	102491466	8107	44824	Olfr545
7	102520346	663	109822	Gm8556
7	102521331	325	109906	Olfr546-ps1
7	102534749	935	73979	Olfr547
7	102540896	4994	73978	Olfr548-ps1
7	102549870	5972	73977	Olfr549
7	102568476	1259	109756	Gm5339
7	102571442	11569	73975	Olfr550
7	102583510	8376	73974	Olfr551
7	102597770	10355	73973	Olfr552
7	102611281	6937	73972	Olfr553
7	102638432	4123	73971	Olfr554
7	102647630	536	110251	Gm2996
7	102658823	947	73970	Olfr555
7	102664899	8371	73969	Olfr556
7	102676536	154	110352	Gm45687
7	102677582	9745	73968	Trim68
7	102685446	773	109618	Gm45527
7	102695910	4797	73967	Olfr557
7	102702215	9849	70423	Olfr558
7	102711379	100	110376	Gm45688
7	102712151	6919	66273	Olfr33
7	102723207	4284	66272	Olfr559
7	102734582	132	88888	Gm24210
7	102751818	7548	110008	Olfr560
7	102771221	5636	73966	Olfr561
7	102781478	950	110122	Olfr562-ps1
7	102791250	1090	110074	Olfr563-ps1
7	102803480	950	48469	Olfr564
7	102817552	943	109596	Olfr565-ps1
7	102855337	3428	60888	Olfr566
7	102861160	132	110152	Gm45689
7	102863922	856	109878	Olfr567-ps1
7	102877122	941	73965	Olfr568
7	102883709	7173	62142	Olfr569
7	102894577	7133	73964	Olfr570
7	102905090	12446	43310	Olfr571
7	102924409	4199	73963	Olfr572
7	102941682	893	52785	Olfr573-ps1
7	102948467	1040	45824	Olfr574
7	102952270	6505	66269	Olfr575
7	102962660	12500	73962	Olfr576
7	102971180	4763	43354	Olfr577
7	102981608	7716	45792	Olfr578
7	102998958	6239	110033	AC161520.1
7	103013136	1354	110143	Olfr580-ps1
7	103029093	555	109845	Olfr581-ps1
7	103038024	6016	73961	Olfr582
7	103051300	959	73960	Olfr583
7	103081885	6430	73959	Olfr584
7	103097720	1029	78080	Olfr585
7	103118403	7235	66268	Olfr586
7	103134376	947	80891	Olfr587-ps1
7	103135743	300	82714	Gm15120
7	103140879	6985	84262	Olfr588-ps1
7	103147998	662	83254	Gm15116
7	103154792	1564	51362	Olfr589
7	103165853	897	84356	Olfr590-ps1
7	103167074	11266	57461	Olfr591
7	103184803	8162	73956	Olfr592
7	103211862	983	73955	Olfr593
7	103216996	5317	73954	Olfr594
7	103235632	953	83383	Olfr595-ps1
7	103249737	2768	57321	Usp17ld
7	103260883	120	95000	Gm25171
7	103267115	120	94572	Gm23550
7	103271550	320	65254	Gm23973
7	103305648	7134	73953	Olfr596
7	103316315	6484	73952	Olfr597
7	103323568	6320	73951	Olfr598
7	103335917	3647	73950	Olfr599
7	103343482	6187	45540	Olfr600
7	103357094	5561	109951	Olfr601
7	103367520	4923	82739	Olfr602-ps1
7	103383062	3115	59874	Olfr603
7	103415072	4808	58976	Usp17lc
7	103415806	120	80367	Gm25774
7	103440407	5032	109659	Olfr605
7	103449046	4485	73949	Olfr606
7	103455526	8625	81945	Olfr607
7	103469877	1481	73948	Olfr608
7	103490025	8037	46396	Olfr609
7	103505375	6747	45584	Olfr610
7	103516465	4381	96584	Olfr611
7	103537222	5495	94119	Olfr612
7	103548074	7432	78624	Olfr613
7	103556079	7719	73947	Olfr615
7	103563747	5396	47544	Olfr616
7	103573061	13734	73946	Olfr617
7	103581267	109	96906	Gm26506
7	103590103	10345	73945	Olfr618
7	103600575	4284	73944	Olfr619
7	103604895	7639	45132	Olfr620
7	103629021	937	81315	Olfr621-ps1
7	103638451	4251	50085	Olfr622
7	103657697	6001	99687	Olfr623
7	103665461	5730	45780	Olfr624
7	103682720	965	73943	Olfr625-ps1
7	103691800	317	81038	Olfr626-ps1
7	103699576	1178	82077	Olfr260-ps1
7	103714671	6495	94822	Olfr243
7	103730374	2950	96516	Olfr628
7	103739775	5168	47545	Olfr629
7	103753480	3853	50281	Olfr630
7	103765805	5789	58662	Olfr69
7	103774358	5340	61626	Olfr68
7	103784594	7227	47535	Olfr67
7	103812524	1472	73940	Hbb-bt
7	103826534	1562	52305	Hbb-bs
7	103829636	263	83967	Gm15115
7	103832628	1095	83216	Hbb-bh3
7	103839124	1396	78621	Hbb-bh2
7	103841637	1527	52217	Hbb-bh1
7	103850020	128	85700	Hbb-bh0
7	103851749	1467	52187	Hbb-y
7	103879443	6809	58200	Olfr66
7	103882654	350	83854	Dnajc19-ps
7	103889485	5000	63615	Olfr64
7	103903487	5163	110259	Olfr65
7	103928825	959	42219	Olfr631
7	103934347	6232	73938	Olfr632
7	103939754	159	109837	Gm45655
7	103944437	4526	73937	Olfr633
7	103956412	954	80751	Olfr634-ps1
7	103971152	16388	94520	Olfr635
7	103973559	3548	82281	Gm4886
7	103989102	934	55621	Olfr636-ps1
7	103995991	470	84236	Olfr637-ps1
7	103998746	5611	94063	Olfr638
7	103998800	138605	109824	Olfr643
7	104006231	11072	66263	Olfr639
7	104018686	6887	66262	Olfr640
7	104035445	6627	73932	Olfr641
7	104046529	6137	49797	Olfr642
7	104053600	7845	90219	4930516K23Rik
7	104066289	5580	110012	Olfr644
7	104081789	3676	51340	Olfr645
7	104104873	4893	73931	Olfr646
7	104127912	1914	55643	Ubqln5
7	104140623	2656	51618	Ubqln3
7	104148259	2297	51437	Ubqlnl
7	104153013	11818	44265	Olfm5
7	104167383	959	83513	Olfr647-ps1
7	104177598	5794	42909	Olfr648
7	104188992	6993	44899	Olfr649
7	104203437	4428	81859	Olfr650-ps1
7	104218793	16359	72244	Trim6
7	104222333	448	109712	Gm8667
7	104244457	17777	56144	Trim34a
7	104261465	709	111737	Gm47248
7	104263386	24708	60441	Trim5
7	104264683	107	88658	Gm24846
7	104299894	15572	66258	Trim12a
7	104315019	9819	87175	Gm15133
7	104329471	7438	90215	Trim34b
7	104338754	14608	57143	Trim12c
7	104340090	99	98399	Gm27995
7	104355382	14502	52749	Trim30b
7	104382065	18772	78616	Trim30c
7	104405404	1121	110114	Gm45471
7	104409025	56168	30921	Trim30a
7	104423274	106	64907	Gm25405
7	104470014	37835	57596	Trim30d
7	104501055	1094	82154	Gm16464
7	104528734	361	83248	Gm6574
7	104532959	2402	73929	Trim30e-ps1
7	104550133	4289	73928	Olfr651
7	104560901	7733	73927	Olfr652
7	104577314	6803	73926	Olfr653
7	104587025	3693	73925	Olfr654
7	104595301	6478	51182	Olfr655
7	104613955	7648	73924	Olfr656
7	104624794	12687	73923	Olfr657
7	104642877	4428	70421	Olfr658
7	104652252	956	82084	Usp17le-ps
7	104666753	8195	73922	Olfr659
7	104678718	374	81694	Olfr660-ps1
7	104686501	4853	73920	Olfr661
7	104692298	1134	109821	Gm6593
7	104700257	395	109832	Olfr662-ps1
7	104703569	958	109806	Olfr663
7	104733385	977	51885	Olfr664
7	104768049	9421	43073	Usp17le
7	104821204	1052	86229	Gm4887
7	104840257	2346	62369	Usp17lb
7	104857009	5658	54568	Usp17la
7	104867993	3773	109641	Gm45556
7	104878031	4875	73917	Olfr665
7	104891822	4130	63582	Olfr666
7	104908754	4585	109734	Gm45272
7	104911013	364	110330	Gm45275
7	104914742	6740	56782	Olfr667
7	104922291	5766	57770	Olfr668
7	104934240	6237	73916	Olfr669
7	104942970	280	110284	Gm45273
7	104949915	374	94685	Gm5900
7	104957114	5506	44705	Olfr670
7	104972896	6230	94531	Olfr671
7	104995760	6269	51172	Olfr672
7	105004219	410	110041	Olfr673-ps1
7	105006313	945	109671	Olfr674-ps1
7	105021370	7090	96773	Olfr675
7	105032698	5052	73915	Olfr676
7	105051372	7634	73914	Olfr677
7	105060234	640	109676	Gm8913
7	105064475	7164	73913	Olfr678
7	105076918	1265	109972	Gm17989
7	105078430	1650	110293	Gm45557
7	105081205	9437	96029	Olfr679
7	105090702	2115	41885	Olfr680-ps1
7	105106030	1791	110117	Gm17990
7	105108305	1894	109742	Gm45558
7	105116836	8687	95248	Olfr681
7	105126366	2069	59768	Olfr682-ps1
7	105140839	6173	44120	Olfr683
7	105145412	135	109918	Gm45374
7	105154692	8961	47225	Olfr684
7	105178416	7596	47794	Olfr685
7	105201858	5627	48425	Olfr686
7	105272852	3579	73908	Olfr687
7	105288095	965	73909	Olfr688
7	105311165	8497	73907	Olfr689
7	105326661	553	110265	Gm45331
7	105328225	5879	50266	Olfr690
7	105335509	6761	43948	Olfr691
7	105368230	1125	73906	Olfr692
7	105371211	28843	44465	Fam160a2
7	105375038	3339	78611	Gm5901
7	105400314	1578	110366	Gm45885
7	105404568	4174	30897	Cnga4
7	105412720	1253	109609	Gm4972
7	105425731	45167	30898	Cckbr
7	105480083	2217	37060	Cavin3
7	105481927	1315	109735	Gm45667
7	105558483	23170	37032	Apbb1
7	105622817	1887	110077	Gm45632
7	105634203	6213	30881	Arfip2
7	105640056	3581	89847	Timm10b
7	105640552	43887	110234	Gm45799
7	105642338	138	64897	Gm22504
7	105650827	70972	30882	Dnhd1
7	105690259	308	81911	Mrps36-ps2
7	105731730	5655	30888	Rrp8
7	105739393	4968	43866	Taf10
7	105744811	7424	30894	Tpp1
7	105752990	34664	36862	Dchs1
7	105762321	101329	86414	Gm15645
7	105803206	7893	30879	Mrpl17
7	105823264	542	109685	Gm45912
7	105824223	7292	86513	9130208D14Rik
7	105885296	1570	110141	Gm45684
7	105895139	58828	78606	Gm4070
7	105901568	191769	93378	Gm20663
7	105925000	3592	99241	Gm18852
7	106038167	1037	99276	Gm27228
7	106076751	7295	95649	Gm8979
7	106091210	1265	98426	Gm27149
7	106123174	1556	98987	Gm8982
7	106156556	58770	45868	Gvin1
7	106186404	3595	98934	Gm18853
7	106286445	1037	98945	Gm27150
7	106323414	7274	95457	Gm8989
7	106417848	6621	53541	Gm4759
7	106426712	135	77777	Gm22372
7	106504239	7432	63286	Gm8995
7	106596743	7292	73902	Gm1966
7	106675005	5579	51680	Olfr693
7	106684980	6834	64223	Olfr694
7	106685003	195	109011	Gm44857
7	106711031	5365	108948	Olfr695
7	106728872	947	109365	Olfr696-ps1
7	106740834	1609	51591	Olfr697
7	106749889	5508	59087	Olfr698
7	106787963	5235	96714	Olfr699
7	106805395	3439	94493	Olfr700
7	106809931	4171	109861	4930458B22Rik
7	106814129	7343	36744	Olfr701
7	106823489	10404	56863	Olfr702
7	106843360	2847	73901	Olfr703
7	106863185	7736	73900	Olfr704
7	106871870	5021	109058	Olfr705
7	106882589	5573	109354	Olfr706
7	106890446	10795	69390	Olfr707
7	106908001	8264	73899	Olfr1532-ps1
7	106922874	9345	62553	Olfr709-ps1
7	106943911	4401	45581	Olfr710
7	106952228	444	108933	Gm44582
7	106969694	5759	45013	Olfr711
7	106988364	1302	109246	Olfr712-ps1
7	107031174	9820	73898	Olfr713
7	107068766	1125	108862	Gm17991
7	107070981	6821	49674	Olfr714
7	107075261	378	109391	Gm45023
7	107093220	6588	73897	Olfr17
7	107103748	6621	62987	Olfr715b
7	107113388	14434	110209	Gm45868
7	107125267	5816	60503	Olfr715
7	107138327	12254	73896	Olfr716
7	107198743	1446	86261	Gm3765
7	107209445	1471	73894	Rbmxl2
7	107243022	57374	57215	Platr28
7	107319654	109	76951	Gm24932
7	107366072	963	109078	Gm19033
7	107370728	177928	62542	Syt9
7	107567446	23648	51041	Olfml1
7	107592950	556	109374	Gm44773
7	107595207	153376	36528	Ppfibp2
7	107623971	1190	49740	5330417H12Rik
7	107748455	9577	48065	Cyb5r2
7	107780914	5532	109402	Gm45040
7	107781544	19664	48236	Ovch2
7	107812263	4073	66242	Olfr467
7	107816220	864	109192	Olfr468-ps1
7	107820566	4975	95910	Olfr469
7	107840511	222	108863	Gm5002
7	107842905	4585	109542	Olfr470
7	107861064	935	109788	Olfr471
7	107863039	461	66245	Gm10156
7	107897902	9860	73893	Olfr472
7	107930446	5215	95212	Olfr473
7	107951346	1010	108892	Gm9449
7	107954643	932	94197	Olfr474
7	107964803	4711	95301	Olfr476
7	107986693	6030	96151	Olfr477
7	108019016	470	108844	Gm6702
7	108029965	4024	94426	Olfr478
7	108050693	6090	43855	Olfr479
7	108064878	2468	63120	Olfr480
7	108079855	5969	54236	Olfr481
7	108081864	279	109670	Gm45375
7	108092999	4587	59031	Olfr482
7	108094129	356	109484	Gm44870
7	108100849	5095	78118	Olfr483
7	108120470	57	88237	Gm25424
7	108120691	6758	110171	Olfr484
7	108158918	953	108995	Olfr485
7	108171798	944	96068	Olfr486
7	108203145	642	108916	Gm18944
7	108208868	5768	95929	Olfr487
7	108251617	6730	96465	Olfr488
7	108269529	822	109174	Gm6007
7	108276746	966	109639	Olfr489-ps1
7	108285893	3041	109884	Olfr490
7	108307894	406	109004	Gm44594
7	108313451	5376	94612	Olfr491
7	108322730	944	109497	Olfr492
7	108346035	944	93980	Olfr493
7	108365335	3101	109631	Olfr494
7	108387636	213	109934	Gm45392
7	108393167	4346	110253	Olfr495
7	108417104	914	109426	Olfr496-ps1
7	108420421	4490	95239	Olfr497
7	108458981	354	109081	Gm44611
7	108465326	2259	96679	Olfr498
7	108475756	1651	109213	Olfr499-ps1
7	108485908	932	108939	Olfr500-ps1
7	108508058	945	110204	Olfr501-ps1
7	108520825	4240	58014	Olfr502
7	108527397	1677	109250	Gm5053
7	108544527	971	60759	Olfr503
7	108564836	957	60105	Olfr504
7	108566250	576	109306	Gm18410
7	108566845	530	108837	Gm44865
7	108574061	1354	108998	Olfr505-ps1
7	108579038	2444	109471	Gm19127
7	108610787	4553	58244	Olfr506
7	108621814	950	61000	Olfr507
7	108629994	1634	63764	Olfr508
7	108644336	7570	49280	Olfr509
7	108666418	3841	96209	Olfr510
7	108696201	216	109070	Olfr511-ps1
7	108713320	1055	56946	Olfr512
7	108750973	5827	51200	Olfr513
7	108795003	161	109207	Gm45232
7	108825065	932	66241	Olfr514
7	108843304	188	109406	Olfr515-ps1
7	108844788	5741	62434	Olfr516
7	108865424	1071	109553	Gm17992
7	108867208	5171	66240	Olfr517
7	108880188	4818	46431	Olfr518
7	108893461	959	66239	Olfr519
7	108921852	8326	49709	Nlrp10
7	108934417	8534	31029	Eif3f
7	109034312	49019	48330	Ric3
7	109076136	106	94199	Gm25450
7	109138572	36635	36111	Lmo1
7	109142887	3717	109107	Gm44781
7	109208301	15899	109001	Gm45024
7	109279223	159858	31027	Stk33
7	109387478	1397	81370	Gm9105
7	109438618	6275	85407	1700095J03Rik
7	109449006	59128	31026	Trim66
7	109519147	3220	46364	Rpl27a
7	109520120	131	65016	Snora3
7	109521249	119	105232	Gm47284
7	109521280	129	77575	Gm24888
7	109523911	179694	31024	Denn2b
7	109699525	4083	109499	Gm44864
7	109703690	8499	31023	Akip1
7	109712181	11669	31022	BC051019
7	109727465	4261	35951	Ascl3
7	109735834	17041	31021	Tmem9b
7	109752320	2958	109147	4930431P19Rik
7	109758055	23970	34825	Nrip3
7	109774612	106	94713	Gm22822
7	109893780	66690	35901	Dennd5a
7	109972187	14742	47554	Tmem41b
7	109988078	53	89306	Gm24842
7	109998376	152826	101585	1600010M07Rik
7	110003578	140	65389	Gm23100
7	110023210	132	64600	Gm25636
7	110046364	183	64451	Snora23
7	110057987	3338	73867	AA474408
7	110119990	1750	109904	Gm45819
7	110221711	61795	31015	Swap70
7	110277782	3745	109799	Gm45515
7	110302001	831	110102	Gm9132
7	110308013	306909	38371	Sbf2
7	110425037	565	91117	Gm9064
7	110522066	592	90855	Gm17219
7	110526792	329	60777	Gm10087
7	110626281	13077	99803	Gm28863
7	110690163	9571	109700	Gm21123
7	110712041	1356	109749	Gm18907
7	110766677	2668	110062	B430319F04Rik
7	110768206	44199	5686	Ampd3
7	110800432	44025	30788	Rnf141
7	110802481	106	106468	Gm47282
7	110868266	114195	5611	Mrvi1
7	110904985	866	87160	Gm16336
7	111028951	27426	5609	Ctr9
7	111076060	167	88948	Gm23262
7	111083064	39620	110424	1700012D14Rik
7	111090106	2710	110326	Gm45378
7	111117779	1815	118555	AC150312.1
7	111366298	29310	109808	5430402P08Rik
7	111386694	638	109867	Gm5338
7	111471661	308316	38296	Galnt18
7	111792920	91	77902	Gm25787
7	111857926	629	110065	Gm45588
7	111947181	149	65751	Gm23345
7	112116017	43040	30772	Dkk3
7	112427505	164187	30770	Parva
7	112526972	8711	85049	Parvaos
7	112612560	67521	85945	2310014F06Rik
7	112618096	129	93002	Gm24154
7	112652782	615	109611	Gm45473
7	112713951	128	106046	Gm44462
7	112953962	3495	98132	Rassf10
7	112972096	787	110109	Gm5599
7	112983903	26989	110207	Gm33586
7	113100168	41855	110009	4930543E12Rik
7	113119698	110	88671	Gm23662
7	113292944	2393	109959	Gm45355
7	113315626	53766	38187	Btbd10
7	113324258	401	82183	Gm15994
7	113420374	720	110262	Gm45614
7	113448346	573	109779	Gm18780
7	113530489	34498	84984	Far1os
7	113592862	159	109968	Gm45612
7	113666915	101	89467	Gm23700
7	113700890	7552	73862	Gm5600
7	113729654	22512	101755	Gm29507
7	114046782	70999	55723	Rras2
7	114086898	1459	110248	Gm45615
7	114208634	454	110407	Gm45454
7	114215559	39152	30754	Copb1
7	114264606	11512	30751	Psma1
7	114315479	99682	87475	4933406I18Rik
7	114415281	123970	30671	Pde3b
7	114549682	13290	30670	Cyp2r1
7	114698520	1124	108349	Gm18599
7	114705217	1018	86583	Gm15500
7	114718643	4722	30666	Calcb
7	114832383	131	77644	Gm24982
7	114851344	3227	108683	Gm45017
7	114926959	767	46411	Rps4l-ps
7	114936545	317	89348	Gm22669
7	114942122	6375	108419	Gm45020
7	114948650	35310	108379	A730082K24Rik
7	115031937	34887	108722	Gm34225
7	115172056	329	108401	Rpl19-ps10
7	115172273	79	99211	Gm27684
7	115995274	18871	108489	Gm45025
7	116031979	571	30664	Sox6os
7	116039397	65813	30663	1110004F10Rik
7	116081759	11400	87621	1700003G18Rik
7	116083367	1191	91900	Gm4353
7	116123485	184891	45659	Plekha7
7	116281511	1374	108650	Gm44867
7	116331505	2690	90862	Rps13
7	116333171	86	64741	Snord14a
7	116334255	4378	108738	Gm44777
7	116396551	3166	108500	Gm45033
7	116409847	956	108359	C430039J01Rik
7	116443575	749	108461	AV356131
7	116492117	287	108566	Gm45031
7	116504369	36215	30659	Nucb2
7	116543656	2099	108736	Gm45151
7	116546865	2499	108456	4732496C06Rik
7	116625122	120	84492	n-R5s157
7	116691379	106	88234	Gm25423
7	116803626	873	108740	Gm6008
7	116824510	1341	107383	Gm4366
7	116952589	106	64971	Gm26054
7	117229607	49232	108303	Gm39075
7	117381862	1900	108693	Gm45153
7	117776794	104	88116	Gm24063
7	118104372	11816	8683	Rps15a
7	118118891	10771	30654	Arl6ip1
7	118131308	112362	30655	Smg1
7	118153480	130	65874	Gm25683
7	118229401	1956	109045	Gm45084
7	118243865	1686	55159	4930583K01Rik
7	118273292	2071	108980	Gm45155
7	118279861	104	87922	Gm23229
7	118329486	635	108856	Gm35309
7	118358170	11547	118412	Gm32766
7	118380717	67505	58420	Syt17
7	118480495	2853	109167	Gm44652
7	118485111	6864	95115	Itpripl2
7	118535841	48895	42246	Tmc7
7	118592328	4510	109284	B230311B06Rik
7	118597297	77789	30650	Tmc5
7	118688545	17233	33917	Gde1
7	118688545	228	109357	Gm45236
7	118712552	24472	33904	Ccp110
7	118740226	102740	30982	Vps35l
7	118740449	732	108979	1700016B15Rik
7	118768017	576	109303	Gm44549
7	118785143	2057	109379	Gm44550
7	118832565	113	77667	Gm26147
7	118842222	14032	30980	Knop1
7	118855752	116900	73856	Iqck
7	118967668	2018	109517	Gm44763
7	119140747	43856	66197	Gpr139
7	119301257	450	108921	Gm4083
7	119306123	125	77653	Gm23321
7	119462821	9657	109254	Gm44588
7	119486587	36902	30968	Pdilt
7	119498677	2602	103258	Gm37518
7	119512000	2302	98014	Gm26967
7	119519463	26088	30972	Acsm5
7	119554340	46350	30945	Acsm2
7	119600840	3940	109478	Gm39078
7	119607026	55489	33533	Acsm1
7	119607681	35788	109093	Gm19950
7	119626519	4539	108884	Gm45792
7	119715093	5705	30942	Thumpd1
7	119720811	14949	109233	Gm44866
7	119739926	2300	100153	Ppp1ccb
7	119742856	1254	109404	Gm19963
7	119752677	156	108915	Gm44966
7	119760923	26590	30935	Acsm3
7	119768679	25379	30929	Eri2
7	119794006	54937	30924	Rexo5
7	119852796	43502	48787	Dcun1d3
7	119895861	61102	30922	Lyrm1
7	119922671	172609	52273	Dnah3
7	119969821	100	88172	Gm25217
7	120101611	1594	109445	4930560O18Rik
7	120102353	18639	30917	Tmem159
7	120126772	18519	30911	Zp2
7	120156115	9885	109414	4930505K13Rik
7	120173858	11728	30909	Anks4b
7	120203961	121391	62017	Abca14
7	120328670	79017	54746	Abca15
7	120409647	135166	51900	Abca16
7	120504658	9114	109326	Gm9165
7	120553156	3843	109578	Gm16475
7	120593151	36618	109113	Gm32916
7	120597625	850	44141	E130201H02Rik
7	120624249	164	108911	Gm45113
7	120629762	5124	109304	Gm45112
7	120658731	11612	30887	Pdzd9
7	120670296	5606	108935	4930588G17Rik
7	120673436	4134	97343	9030407P20Rik
7	120677618	57236	46096	Mosmo
7	120736459	3502	108830	Gm44661
7	120739318	66424	30889	Vwa3a
7	120812365	18828	109392	Gm5737
7	120865509	9789	85118	Gm15774
7	120890705	308	109337	Gm45047
7	120917744	29688	30880	Polr3e
