## Ideogram.js gene cache for Gallus gallus
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/gallus_gallus/Gallus_gallus.GRCg6a.102.chr.gtf.gz
## prefix: ENSGALG
# chr	start	length	slim_id	symbol
6	20551751	24301	6502	PCGF5
6	20620876	33021	38043	HECTD2
6	20695689	4245	6670	PPP1R3C
6	20720818	25116	14614	TNKS2
6	20886321	77	47675	gga-mir-7478
6	21009127	1376	6540	DD1CR
6	21022888	34867	34044	TBC1D12
6	21029050	109	28961	gga-mir-6657
6	21044801	97	25643	5S_rRNA
6	21058455	17151	35667	NOC3L
6	21081566	119197	39528	PLCE1
6	21239403	5368	41456	SLC35G1
6	21259882	31673	31720	LGI1
6	21291752	22687	6622	FRA10AC1
6	21315128	28611	6626	PDE6C
6	21325448	35019	6629	RBP4A
6	21361310	5728	26733	FFAR4
6	21375204	13336	6639	CEP55
6	21525301	3066	33695	CYP26A1
6	21531354	5507	43213	CYP26C1
6	21538202	85691	6763	EXOC6
6	21666750	4483	30008	HHEX
6	21687983	16021	30597	KIF11
6	21719516	44826	38924	IDE
6	21783366	22785	32234	MARCH5
6	21812767	76364	6912	CPEB3
6	21912396	41718	30598	BTAF1
6	22000494	6529	6955	CCNJ
6	22042154	4622	6966	ZNF518A
6	22051933	92303	6973	SH2D6
6	22168276	88289	6983	DNTT
6	22456105	88	21772	gga-mir-202
6	22955041	38219	7078	ENTPD1
6	22997062	6462	7090	CPN1
6	23021332	14364	7304	DNMBP
6	23054105	4341	37283	CUTC
6	23057823	3991	7465	COX15
6	23061953	1369	20754	ATP6V0E2
6	23064891	3665	23691	ENTPD7
6	23068562	3475	7479	SLC25A28
6	23078002	2274	30932	NKX2-3
6	23099863	3637	7484	GOT1
6	23106192	13268	7489	CNNM1
6	23116734	86260	7508	HPSE2
6	23202999	4987	17419	HPS1
6	23205808	6623	7014	PYROXD2
6	23213501	5329	13090	LOXL4
6	23220481	6031	45403	R3HCC1L
6	23234581	10005	17378	CRTAC1
6	23244844	5240	31372	GOLGA7B
6	23251548	2179	7515	SFRP5
6	23255380	5183	7531	ZFYVE27
6	23273199	2492	6149	MORN4
6	23275784	3385	6134	HOGA1
6	23279065	1968	7539	ANKRD2
6	23282276	4012	29166	UBTD1
6	23286309	13943	7572	MMS19
6	23300528	3817	7592	ZDHHC16
6	23305911	1669	39917	EXOSC1
6	23308083	2386	7606	PGAM1
6	23310320	9314	41331	RRP12
6	23317903	109	26724	gga-mir-6604
6	23326295	14295	7609	ARHGAP19
6	23344960	31271	42871	SLIT1
6	23380202	69596	28512	LCOR
6	23460825	9939	20742	PPRC1
6	23470328	18694	7641	LDB1
6	23501555	2459	20741	HPS6
6	23504471	104024	7658	ARMH3
6	23613017	21368	7666	KCNIP2
6	23634965	23921	7697	MGEA5
6	23660511	3197	32329	NPM3
6	23669486	6361	7706	FGF8
6	23706735	69181	7753	POLL
6	23757619	7471	7731	DPCD
6	23766962	95	25257	gga-mir-1674
6	23793963	114348	7820	BTRC
6	23970223	984	34189	LBX1
6	23992226	6486	7831	TLX1
6	24015945	4013	7837	KAZALD1
6	24023221	3218	23621	SFXN3
6	24034163	3889	23612	LZTS2
6	24038158	3661	17627	C10orf2
6	24041933	676	34352	MRPL43
6	24043811	4452	26957	SEMA4G
6	24063674	24867	8025	SLF2
6	24096323	104	21782	gga-mir-146b
6	24108244	12928	8039	MFSD13A
6	24122168	14145	8086	ACTR1A
6	24136936	81127	8096	SUFU
6	24231051	19290	36785	TRIM8
6	24257821	25340	8049	ARL3
6	24283253	4136	8114	SFXN2
6	24317980	21667	41010	WBP1L
6	24341471	2526	8121	CYP17A1
6	24344499	3088	8124	BORCS7
6	24348004	4782	8133	AS3MT
6	24353656	99283	8160	CNNM2
6	24460271	56048	8179	NT5C2
6	24515369	6375	51676	INA
6	24526945	22546	8230	PCGF6
6	24550190	11042	8241	TAF5
6	24561150	3819	34645	USMG5
6	24565603	17325	8265	PDCD11
6	24590725	4649	8270	CALHM2
6	24598313	1840	8271	CALHM1
6	24604152	2212	8273	CALHM3
6	24677212	76545	8281	NEURL1
6	24766109	224398	8293	SH3PXD2A
6	25000476	38825	8304	STN1
6	25039313	44076	8318	SLK
6	25087347	39958	29617	COL17A1
6	25148150	5577	52088	SFR1
6	25196883	8812	8409	GSTO2
6	25217469	1706	25780	ITPRIP
6	25241877	54431	8417	CFAP58
6	25384378	263397	8434	SORCS3
6	26083271	272743	8465	SORCS1
6	26634513	30039	8523	XPNPEP1
6	26669740	98540	8542	ADD3
6	26774727	51899	8555	MXI1
6	26833510	9082	8561	SMNDC1
6	26933849	9109	32618	DUSP5
6	26948857	48637	8585	SMC3
6	27094512	17139	8700	PDCD4
6	27109662	2927	37714	BBIP1
6	27122877	55666	8771	SHOC2
6	27190992	1334	23521	ADRA2A
6	27574464	25584	8795	GPAM
6	27631488	8076	8802	TECTB
6	27661391	20214	8840	ACSL5
6	27683963	9907	8870	ZDHHC6
6	27694195	249579	8880	VTI1A
6	28006744	171718	8883	TCF7L2
6	28388027	19845	8905	HABP2
6	28407511	45346	8914	NRAP
6	28458646	20299	8933	CASP7
6	28482182	12278	20679	PLEKHS1
6	28504700	14025	8938	DCLRE1A
6	28519491	31095	8946	NHLRC2
6	28606240	2377	8949	ADRB1
6	28633992	17066	8956	CCDC186
6	28664613	18454	46180	TDRD1
6	28685715	15405	8980	VWA2
6	28705869	53673	8999	AFAP1L2
6	28775575	172583	9048	ABLIM1
6	28953746	31030	31404	FAM160B1
6	29011128	28379	9091	TRUB1
6	29096845	416091	9152	ATRNL1
6	29568136	135788	9173	GFRA1
6	29729434	18767	9182	CCDC172
6	29804113	11002	9231	PNLIPRP1
6	29829102	49986	9248	HSPA12A
6	29917122	17999	9254	ENO4
6	29935052	55684	30276	SHTN1
6	30033928	3452	9261	VAX1
6	30065669	3178	9265	KCNK18
6	30092809	17964	9289	SLC18A2
6	30113636	50035	29095	PDZD8
6	30231251	5552	9302	EMX2
6	30435396	27945	9304	RAB11FIP2
6	30590365	16430	9307	FAM204A
6	30704497	21873	20656	PRLHR
6	30764722	39562	9314	CACUL1
6	30920353	764	27980	NANOS1
6	30925510	27606	9328	EIF3A
6	30953846	9467	9336	FAM45A
6	30962012	13780	9350	SFXN4
6	30976326	5434	9369	PRDX3
6	30989133	155952	9403	GRK5
6	31015797	62	37035	gga-mir-7472
6	31170655	16964	9422	RGS10
6	31196449	19526	9427	TIAL1
6	31229092	17906	9433	BAG3
6	31268250	36626	9445	INPP5F
6	31307241	14176	9455	MCMBP
6	31321086	16489	9466	SEC23IP
6	31489421	32590	29020	PLPP4
6	31607830	33446	35013	WDR11
6	31834704	72272	9495	FGFR2
6	31972921	69334	9502	ATE1
6	32213030	16317	34548	PLEKHA1
6	32231327	28473	41140	HTRA1
6	32362856	3240	11	C10orf88
6	32384001	2305	9610	PSTK
6	32387130	68664	32289	IKZF5
6	32401514	17259	41417	ACADSB
6	32447795	1109	23415	HMX3
6	32456013	1716	30875	HMX2
6	32458807	11589	9681	BUB3
6	32678749	13111	9684	GPR26
6	32816686	43090	9704	CHST15
6	32975013	10625	31158	OAT
6	32994823	1655	50402	NKX1-2
6	32999470	68307	30925	LHPP
6	33084591	1091	9718	FAM53B
6	33119433	17089	38054	FAM175B
6	33166337	24097	31474	ZRANB1
6	33195329	12270	9738	CTBP2
6	33290806	96	25226	gga-mir-1726
6	33349371	106	27414	gga-mir-6560
6	33448529	20981	13685	EDRF1
6	33473293	8777	13688	UROS
6	33485512	6230	6617	BCCIP
6	33491715	10958	38480	DHX32
6	33533589	170838	41255	ADAM12
6	33564676	109	28010	gga-mir-6694
6	33870466	247541	42259	DOCK1
6	33940818	29645	40836	INSYN2A
6	34153579	3097	52512	NPS
6	34219436	8156	9787	CLRN3
6	34283421	30699	9823	PTPRE
6	34943123	142142	42949	MGMT
6	35112704	117357	10461	EBF3
6	35270668	21514	10464	GLRX3
6	35538901	65425	10470	TCERG1L
6	35730058	26084	10471	PPP2R2D
6	35758042	4467	10476	BNIP3
6	35793460	23371	10486	JAKMIP3
6	35825229	12140	10490	DPYSL4
6	35838879	24747	20615	STK32C
6	35920340	16295	10491	PWWP2B
6	36003362	211101	10493	INPP5A
6	36216483	2493	10500	NKX6-2
6	36241945	5566	10513	OPNVA
6	36263377	12710	10517	TCTN3
6	36292713	33660	34655	ALDH18A1
8	440100	4421	38740	AMY2A
8	1215190	144240	31122	NTNG1
8	1386094	148035	39327	VAV3
8	1583595	23311	1938	SLC25A24
8	1634022	5754	1959	HENMT1
8	1664383	25677	2001	STXBP3
8	1703384	24278	2090	GPSM2
8	1724671	14248	2106	CLCC1
8	1739634	21547	2129	WDR47
8	1766235	59776	2145	CAMSAP2
8	1826039	24641	2164	DDX59
8	1849527	47879	2175	KIF14
8	1987324	81753	2182	NR5A2
8	2387140	103	21730	gga-mir-181a-1
8	2387329	88	21726	gga-mir-181b-1
8	2418766	73584	2192	PTPRC
8	2500571	11854	2207	ATP6V1G3
8	2565913	55275	2216	NEK7
8	2669865	10692	2223	LHX9
8	2721709	146342	2246	DENND1B
8	2975514	14932	2305	ZBTB41
8	2987284	37867	32398	ASPM
8	3032092	6930	2369	F13B
8	3084537	106379	41680	KCNT2
8	3784395	94394	2469	CDC73
8	3820106	7894	51274	B3GALT2
8	3879102	2528	34850	GLRX2
8	3888298	7979	2504	RO60
8	3899466	12770	2524	UCHL5
8	3955424	2820	42744	RGS2
8	3984637	7346	53210	RGS13
8	3999641	4180	2549	RGS1
8	4029203	3830	23897	RGS21
8	4037595	8623	21143	RGS18
8	4066661	5526	2564	RGS4
8	4072866	7095	26572	RGS5
8	4099583	72035	32278	ATF6
8	4172583	8996	2667	OLFML2B
8	4187219	5912	37852	HSD17B7
8	4193000	6382	39322	DDR2
8	4200608	102	25241	gga-mir-1801
8	4203923	3510	2725	UAP1
8	4207866	13114	2734	UHMK1
8	4267898	938	54831	TMEM121
8	4306671	61782	27492	TEDC1
8	4371681	3364	2771	CRIP1
8	4381280	9358	26471	CRIP2
8	4396089	66333	2803	MTA1
8	4465927	64821	33328	PACS2
8	4531000	8897	39704	SEC22B
8	4546230	79079	2922	NOTCH2
8	4626888	1414	2931	REG4
8	4627165	5480	2960	HMGCS2
8	4668674	7696	1678	PRKAB2
8	4683627	2627	3029	PLPP6
8	4686653	3979	3035	FAM78B
8	4695523	7011	3053	PRDX6
8	4701721	18055	32173	TADA1
8	4846877	3979	3076	FASLG
8	4860575	37415	3081	SUCO
8	4905988	893	27608	PIGC
8	4915033	61053	33244	DNM3
8	5020623	107	18335	gga-mir-199-2
8	5026477	109	24498	gga-mir-214
8	5082577	4431	3206	EEF1AKNMT
8	5087422	3648	3250	ITPA
8	5094064	12591	31381	VAMP4
8	5107267	1991	21074	MYOC
8	5114656	65217	35841	PRRC2C
8	5192817	6413	40573	FMO3
8	5216524	32334	3324	PRRX1
8	5269307	8935	3329	GORAB
8	5342015	19813	51748	METTL11B
8	5374871	73	25200	gga-mir-1721
8	5375820	64297	21047	KIFAP3
8	5441379	13061	36264	SCYL3
8	5454279	16083	32743	C1orf112
8	5470226	1681	35963	METTL18
8	5512946	22983	40730	RXRG
8	5540636	23336	3424	LMX1A
8	5588882	104451	3429	PBX1
8	5597362	109	28814	gga-mir-6665
8	5702256	94	25313	gga-mir-1633
8	5837470	11633	3438	NUF2
8	5849184	2559	3443	LRRC52
8	5849191	9332	3445	MGST3
8	5858744	7677	3495	ALDH9A1
8	5866469	18977	33460	TMCO1
8	5888634	15254	3510	UCK2
8	5909183	24026	36931	KLHL20
8	5931414	2911	38411	CENPL
8	5934400	16609	23749	DARS2
8	5960767	13789	26263	RGS8
8	5981547	5942	33535	RGS16
8	5989880	5440	42986	RNASEL
8	6012850	9984	43754	GLUL
8	6089202	72668	3833	CACNA1E
8	6182039	707	23725	IER5
8	6189807	13993	3880	STX10
8	6212265	75247	3893	XPR1
8	6289074	66689	3924	ACBD6
8	6358451	7606	36587	LHX4
8	6368170	8050	3933	QSOX1
8	6384431	51613	3955	CEP350
8	6457160	6584	4017	TOR1AIP2
8	6487371	1197	20984	FAM163A
8	6501698	13007	33634	TDRD5
8	6516322	6387	4163	NPHS2
8	6550216	23256	4205	SOAT1
8	6586590	33370	30357	ABL2
8	6624875	4455	4216	TOR3A
8	6632962	16953	4227	FAM20B
8	6682209	109543	4273	RALGPS2
8	6716174	17002	4290	ANGPTL1
8	6831975	140668	4323	RASAL2
8	6998139	11388	4424	SEC16B
8	7009858	321	25650	RNaseP_nuc
8	7100994	5171	4448	BRINP2
8	7112556	38587	4472	ASTN1
8	7158790	72938	40432	PAPPA2
8	7250615	127396	4500	COP1
8	7387437	48874	4526	TNR
8	7454048	20129	4538	TNN
8	7476798	2401	30028	MRPS14
8	7478362	7423	4554	CACYBP
8	7505125	186016	4578	RABGAP1L
8	7719525	39014	4587	RC3H1
8	7765201	6102	4591	SERPINC1
8	7781188	10322	4597	ZBTB37
8	7793183	83	17870	SNORD24
8	7796377	78	25527	SNORD79
8	7797718	78	25668	SNORD81
8	7811903	9344	4614	NPL
8	7822231	78	25287	gga-mir-1618
8	7848917	49158	4620	LAMC1
8	7875908	98	25245	gga-mir-1655
8	7921538	20565	4642	NMNAT2
8	7948738	43374	4667	SMG7
8	7964909	162	25699	U1
8	7994109	8167	4700	NCF2
8	8004239	5817	20927	ARPC5
8	8010718	1028	53078	APOBEC4
8	8032895	75381	4728	RGL1
8	8110184	32540	38320	COLGALT2
8	8144138	9042	4782	TSEN15
8	8212688	86265	20922	C1orf21
8	8305678	26057	4806	EDEM3
8	8332878	60253	4812	FAM129A
8	8413404	16121	37219	RNF2
8	8616647	204585	33407	BRINP3
8	10608778	76172	5065	PLA2G4A
8	10713267	8859	33635	PTGS2
8	10796013	19210	30417	PDC
8	10813212	24218	5080	C8H1orf27
8	10837334	41543	5105	TPR
8	10922755	191037	31129	HMCN1
8	11201702	16378	45555	IVNS1ABP
8	11220083	36960	34230	SWT1
8	11257067	20880	33077	TRMT1L
8	11450029	17877	5147	AMY1A
8	11468855	14594	5162	RNPC3
8	11640957	104	26650	gga-mir-6561
8	11872299	54642	5203	OLFM3
8	12067120	3899	5208	S1PR1
8	12119346	17955	5229	DPH5
8	12141354	23469	20879	SLC30A7
8	12167220	4871	51438	EXTL2
8	12174912	56872	5248	CDC14A
8	12236462	4795	5252	GPR88
8	12295535	8437	5277	RTCA
8	12304101	13451	5280	DBT
8	12320048	10933	5284	LRRC39
8	12328300	7861	5290	TRMT13
8	12336171	12426	5302	SASS6
8	12349410	15163	5329	MFSD14A
8	12370159	18376	5340	SLC35A3
8	12469818	33895	5407	AGL
8	12509733	20089	5418	FRRS1
8	12531463	25539	5442	PALMD
8	12561720	196616	5470	PLPPR5
8	12637014	27545	25896	PLPPR4
8	12790282	23178	5478	SNX7
8	12923059	95	18336	gga-mir-137
8	12966245	323887	5509	DPYD
8	13336528	61861	5552	PTBP2
8	13715182	9582	38421	RWDD3
8	13729738	7367	5571	HCCS
8	13738852	42315	5580	TMEM56
8	13781317	21262	5583	ALG14
8	13815244	21935	5597	CNN3
8	13840231	92059	5610	SLC44A3
8	13932222	7140	5619	F3
8	13947647	26370	5647	ABCD3
8	13997576	50632	5683	ARHGAP29
8	14062866	72234	5752	ABCA4
8	14159785	105188	5782	GCLM
8	14265560	53395	5850	FNBP1L
8	14328120	12469	5858	DR1
8	14351493	26769	5889	CCDC18
8	14378876	7729	5904	TMED5
8	14392869	23001	43087	MTF2
8	14431709	14228	5918	DIPK1A
8	14447758	7498	5922	RPL5
8	14450908	95	54063	SNORD21
8	14456259	69035	29582	EVI5
8	14533300	9652	43650	GFI1
8	14565754	34432	5953	RPAP2
8	14599942	43231	5959	GLMN
8	14618965	7921	23490	C8H1ORF146
8	14672386	16497	6019	EPHX4
8	14698872	15888	6031	BRDT
8	14742786	107281	6038	TGFBR3
8	14895304	17005	6051	CDC7
8	15007036	48268	34253	ZNF644
8	15109602	2853	40069	BARHL2
8	15351257	21284	6113	ZNF326
8	15392220	29929	20805	LRRC8D
8	15464547	13774	6170	LRRC8C
8	15496216	25252	6167	LRRC8B
8	15524413	21025	6188	KYAT3
8	15547182	17745	6205	GTF2B
8	15570672	49818	6237	PKN2
8	16116468	14185	6252	LMO4
8	16227040	69272	28423	HS2ST1
8	16296960	18042	6261	SELENOF
8	16326269	16957	6284	SH3GLB1
8	16349218	13582	6322	CLCA1
8	16368747	12166	50155	CLCA2
8	16385301	18770	6804	ODF2L
8	16551740	27805	8658	ZNHIT6
8	16587842	2451	8661	CYR61
8	16625897	46497	8663	DDAH1
8	16678843	7839	28935	BCL10
8	16687314	7132	8670	C8H1orf52
8	16703837	23514	38776	SYDE2
8	16742105	22022	8696	DNAI3
8	16765732	15589	8709	MCOLN3
8	16782846	19697	8722	MCOLN2
8	16810670	11456	8733	LPAR3
8	16844808	19747	8763	SSX2IP
8	16845706	78	25211	gga-mir-1589
8	16869042	20705	1863	VTG2
8	16940149	6497	8780	CTBS
8	16965972	2981	27561	GNG5
8	16969699	5657	8796	RPF1
8	16993720	23301	28790	DNASE2B
8	17017291	11795	8835	THAP10
8	17017299	2788	48879	SAMD13
8	17124650	57637	8850	TTLL7
8	17196635	80	47493	gga-mir-1761
8	17785587	310301	36789	ADGRL2
8	18695737	258458	8890	ADGRL4
8	18847849	87	25158	gga-mir-1620
8	18989399	42636	39354	VTG1
8	19088734	19453	8901	PTGFR
8	19189801	21921	8902	GIPC2
8	19220317	22410	8916	DNAJB4
8	19243036	21100	8939	FUBP1
8	19269326	16602	8945	NEXN
8	19297753	34755	8951	MIGA1
8	19332100	34377	8974	USP33
8	19375099	53887	8988	ZZZ3
8	19432096	86863	31652	AK5
8	19534794	63842	9015	PIGK
8	19606487	66567	9021	ST6GALNAC5
8	19735941	194978	9027	ST6GALNAC3
8	19752791	117	27857	5S_rRNA
8	19953424	11735	9032	PIF1
8	19965263	1882	9033	FAM183A
8	19966544	5898	9045	EBNA1BP2
8	19971912	22003	9902	CFAP57
8	19999913	2919	53697	TMEM125
8	20006748	672	53833	C1orf210
8	20012281	11030	9957	TIE1
8	20024802	4123	9965	MPL
8	20029182	5375	9971	CDC20
8	20037114	12392	9988	ELOVL1
8	20059234	10050	9993	MED8
8	20069231	54146	28561	SZT2
8	20091882	77	25345	gga-mir-1665
8	20123832	2729	33943	HYI
8	20154662	109	26772	gga-mir-6647
8	20271073	233499	10053	PTPRF
8	20538514	145494	10083	ST3GAL3
8	20688080	2781	32098	ARTN
8	20690981	23777	10087	IPO13
8	20715240	2382	10089	DPH2
8	20717728	4944	10091	ATP6V0B
8	20724855	7867	10094	B4GALT2
8	20733964	14642	10098	SLC6A9
8	20771222	29741	10104	DMAP1
8	20805578	97235	10106	ERI3
8	21031854	49825	10109	RNF220
8	21085109	3296	10110	TMEM53
8	21088565	11886	20716	ARMH1
8	21093439	114	47558	U5
8	21098307	16054	10120	KIF2C
8	21115171	114	50433	U5
8	21119284	64	46847	gga-mir-1595
8	21119372	114	53600	U5
8	21119710	4527	10124	RPS8
8	21120518	84	26056	SNORD39
8	21126881	4221	43605	BEST4
8	21135671	9531	10129	PLK3
8	21144107	5889	28978	BTBD19
8	21151297	15052	10133	PTCH2
8	21175780	94227	10140	EIF2B3
8	21290142	5856	10219	UROD
8	21296800	81120	10221	ZSWIM5
8	21380392	2204	41228	SELENOP2
8	21383947	1589	23348	HPDL
8	21390437	4952	10228	TOE1
8	21400454	57866	10230	TESK2
8	21490165	5678	10234	MMACHC
8	21501345	26906	10243	PRDX1
8	21508992	19090	10244	AKR1A1
8	21528403	10265	10255	NASP
8	21542371	32054	10276	GPBP1L1
8	21574984	3108	10279	TMEM69
8	21578677	7440	10287	IPP
8	21595383	11024	10293	RBP
8	21841065	3886	10343	TSPAN1
8	21849466	14793	10351	POMGNT1
8	21923578	18209	10356	RAD54L
8	21942496	8515	10359	LRRC41
8	21951261	1569	17380	UQCRHL
8	21953799	3479	10360	NSUN4
8	21968378	11609	10417	VDHAP
8	22017662	6146	10436	DMBX1
8	22150522	24099	10440	MKNK1
8	22179851	14371	25946	MOB3C
8	22198145	8358	10444	ATPAF1
8	22209428	12489	10446	EFCAB14
8	22223376	8668	20688	CYP4A22
8	22236673	7075	10469	CYP4B7
8	22247458	4001	10473	PDZK1IP1
8	22260965	8354	23296	TAL1
8	22273447	17480	10478	STIL
8	22291565	12500	10481	CMPK1
8	22337943	1346	42474	FOXD2
8	22527475	109	25848	gga-mir-6622
8	22557337	252423	27655	TRABD2B
8	22961544	20982	10494	SLC5A9
8	22977670	49958	10502	SPATA6
8	23039992	107	25458	gga-mir-1809
8	23047528	838034	36909	BEND5
8	23901404	75067	10533	ELAVL4
8	24139262	1202	31423	DMRTA2
8	24156063	139050	10536	FAF1
8	24299173	3973	10537	CDKN2C
8	24334153	26605	10539	RNF11
8	24366673	41327	10540	TTC39A
8	24411559	42490	10543	EPS15
8	24471404	53357	10555	OSBPL9
8	24516519	101	25255	gga-mir-1562
8	24525439	23249	10565	NRDC
8	24549328	47246	10567	RAB3B
8	24602645	9244	10569	TXNDC12
8	24612084	10229	10570	BTF3L4
8	24654352	40441	10613	ZFYVE9
8	24697100	30674	10619	CC2D1B
8	24728882	15226	10623	ORC1
8	24744263	4311	10627	PRPF38A
8	24751096	33599	10629	TUT4
8	24796809	8614	10633	GPX7
8	24817656	13113	49577	SHISAL2A
8	24838736	112	28481	gga-mir-6549
8	24856006	2078	40910	COA7
8	24858272	19948	10643	ZYG11B
8	24881132	5407	10647	ECHDC2
8	24886660	12151	10652	SCP2
8	24907072	20298	21869	PODN
8	24940840	42576	10673	SLC1A7
8	24968981	109	27356	gga-mir-6623
8	24984865	7019	10681	CPT2
8	24993120	8046	26516	CZIB
8	25001095	99	25243	gga-mir-1675
8	25001724	2077	10689	MAGOH
8	25016404	147060	10692	LRP8
8	25221808	5020	29023	DMRTB1
8	25257022	172493	10721	GLIS1
8	25436699	15804	31606	NDC1
8	25452541	4578	10740	YIPF1
8	25457804	4217	10736	DIO1
8	25461925	4247	38608	HSPB11
8	25466486	5421	10743	LRRC42
8	25474003	3523	20647	LDLRAD1
8	25479823	9586	10746	TMEM59
8	25489529	4022	10749	TCEANC2
8	25496702	3641	10752	CDCP2
8	25514723	4823	10761	MRPL37
8	25524304	50821	10774	SSBP3
8	25581818	10010	10785	ACOT11
8	25593422	5445	51885	TTC4
8	25599268	1808	10789	PARS2
8	25608221	8206	10798	DHCR24
8	25624594	2364	10801	TMEM61
8	25627286	7329	47448	PCSK9
8	25628193	2290	43998	BSND
8	25639131	57564	10805	USP24
8	26048187	42708	10818	PLPP3
8	26110379	18617	10826	PRKAA2
8	26134544	18832	44889	FYB2
8	26158855	15802	10850	C8A
8	26178921	15981	10853	C8B
8	26201306	88587	10857	DAB1
8	26650130	16580	10861	OMA1
8	26673217	927	10867	TACSTD2
8	26680432	12106	10869	MYSM1
8	26692555	279089	10879	FGGY
8	26714120	1707	10870	JUN
8	26991410	22862	10889	HOOK1
8	27026464	5904	51992	CYP2J23
8	27032744	7423	52676	CYP2J22
8	27041734	15989	11394	CYP2J21
8	27396999	232041	10924	NFIA
8	27649860	17336	51415	TM2D1
8	27673703	134344	10934	PATJ
8	27815241	9729	10953	KANK4
8	27839632	10482	10957	USP1
8	27852461	87412	10967	DOCK7
8	27897264	7742	10978	ANGPTL3
8	27947422	22039	10985	ATG4C
8	28132665	1190	42686	FOXD3
8	28139885	20468	10991	ALG6
8	28162365	24966	10995	ITGB3BP
8	28187203	24811	10998	EFCAB7
8	28213176	19084	11016	PGM1
8	28332890	42224	11019	ROR1
8	28426867	82696	11024	CACHD1
8	28520087	28905	33759	RAVER2
8	28552333	51050	11031	JAK1
8	28613400	72	49708	gga-mir-12281
8	28614486	65	50771	gga-mir-12282
8	28615900	10690	11035	AK4
8	28628003	40293	11041	DNAJC6
8	28669447	5845	11047	LEPROT
8	28687054	30201	11058	LEPR
8	28854640	21146	11094	PDE4B
8	28885345	26322	11113	SGIP1
8	28936620	29180	11118	MIER1
8	28969156	6698	11121	SLC35D1
8	28999313	14814	11222	IL12RB2
8	29018004	18072	11229	SERBP1
8	29041359	1510	25977	GADD45A
8	29045392	17839	26591	GNG12
8	29072809	23665	11238	WLS
8	29101959	109	27802	gga-mir-6653
8	29113515	10761	11255	MCCC2L
8	29124295	6328	11259	RPE65
8	29133310	10333	11275	DEPDC1
8	29260098	72578	11284	LRRC7
8	29340044	15855	11301	LRRC40
8	29357735	18052	11305	SRSF11
8	29405130	15441	11331	CTH
8	29452244	7885	23142	PTGER3
8	29461007	11787	11340	ZRANB2
8	29514747	166049	11350	NEGR1
8	29906699	4430	26958	FPGT
8	29915375	45055	11353	TNNI3K
8	29982323	5756	11361	CRYZ
8	29988144	3812	32549	TYW3
8	30055243	82143	11379	SLC44A5
8	30056346	11546	11369	LHX8
8	30140039	11648	11388	RABGGTB
8	30152808	24324	11392	MSH4
8	30178113	4311	20590	SGF29
9	546576	60097	40889	ARMC8
9	609812	8635	43797	DBR1
9	680308	12369	39294	MSL2
9	698705	28211	37238	PCCB
9	892848	5711	40031	SLC35G2
9	899452	5095	30194	SCLY
9	903999	68	50590	gga-mir-12283
9	909477	56	36687	gga-mir-1630
9	923918	117	53044	5S_rRNA
9	928269	117	50663	5S_rRNA
9	930441	118	47601	5S_rRNA
9	933804	119	54684	5S_rRNA
9	946719	117	51629	5S_rRNA
9	951043	117	51120	5S_rRNA
9	955293	117	52700	5S_rRNA
9	963901	121	47618	5S_rRNA
9	967377	118	53229	5S_rRNA
9	969552	118	53061	5S_rRNA
9	971705	119	46874	5S_rRNA
9	973876	117	47933	5S_rRNA
9	995511	117	53662	5S_rRNA
9	999810	117	54522	5S_rRNA
9	1001965	117	52758	5S_rRNA
9	1012728	117	53500	5S_rRNA
9	1017760	119	48809	5S_rRNA
9	1039575	119	53235	5S_rRNA
9	1043887	119	49906	5S_rRNA
9	1046071	119	53692	5S_rRNA
9	1057050	120	48300	5S_rRNA
9	1063726	118	48577	5S_rRNA
9	1065936	117	50473	5S_rRNA
9	1070240	117	51124	5S_rRNA
9	1072400	116	50500	5S_rRNA
9	1074554	115	42075	5S_rRNA
9	1076719	122	47553	5S_rRNA
9	1078875	115	53870	5S_rRNA
9	1105195	116	47151	5S_rRNA
9	1107383	120	47836	5S_rRNA
9	1120169	119	48229	5S_rRNA
9	1130123	15395	1428	EFHD1
9	1161552	61794	38730	GIGYF2
9	1183162	1859	1490	KCNJ13
9	1225609	6475	40264	C9H2ORF82
9	1232430	23130	36327	NGEF
9	1255143	34723	37467	NEU2
9	1294733	43246	35498	INPP5D
9	1346740	18792	1619	ATG16L1
9	1368924	18098	1696	SAG
9	1387811	53412	1730	DGKD
9	1447045	9284	1780	PROC
9	1466236	16965	1803	IWS1
9	1494408	25512	1936	MYO7B
9	1544087	13618	1995	LIMS2
9	1566800	611	40113	SFT2D3
9	1632534	3458	2057	POLR2D
9	1655080	19487	2070	SAP130
9	1672334	43879	2141	UGGT1
9	1733842	166072	2155	HS6ST1
9	2399821	14029	2169	PLEKHB2
9	2430180	17899	2172	FAM168B
9	2695875	2945	41501	AMER3
9	2716647	55052	2277	KLHL24
9	2728404	18422	2263	KLHL6
9	2775390	41574	36356	YEATS2
9	2860218	3459	399	DUSP28
9	2867618	162357	40316	GPC1
9	3552456	118	47177	5S_rRNA
9	3603751	5505	29152	IMP4
9	3610193	3740	6714	CCDC61
9	3630354	69458	6704	VPS8
9	3700823	20105	50049	C3orf70
9	3724157	23407	53254	EHHADH
9	3763611	132225	6655	MAP3K13
9	3818688	4768	6649	TMEM41A
9	3823425	11190	38601	LIPH
9	3833719	3747	31312	ANAPC13
