## Ideogram.js gene cache for Canis lupus familiaris
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/canis_lupus_familiaris/Canis_lupus_familiaris.CanFam3.1.102.chr.gtf.gz
## prefix: ENSCAFG
# chr	start	length	slim_id	symbol
9	295260	7974	5915	LRRC45
9	307028	24215	5830	ASPSCR1
9	344020	6348	5913	NOTUM
9	344438	115487	5846	GCGR
9	355954	923	5911	MYADML2
9	360376	4194	5906	PYCR1
9	372216	581	5893	MAFG
9	376445	66474	5882	PCYT2
9	391781	533	29214	NPB
9	393891	6019	5878	ANAPC11
9	399072	3649	5877	ALYREF
9	419413	3839	5872	ARHGDIA
9	427830	8234	5859	P4HB
9	441679	1086	5853	PPP1R27
9	444617	5988	5850	MCRIP1
9	499116	15192	5789	HGS
9	508595	26177	5770	CCDC137
9	514279	1474	24784	ARL16
9	522876	1181	24663	OXLD1
9	526577	2949	5767	PDE6G
9	537840	65640	5759	NPLOC4
9	607135	9024	5752	FAAP100
9	617609	4273	5745	FSCN2
9	635978	2350	5734	ACTG1
9	679704	24527	5732	BAHCC1
9	810206	99286	5725	SLC38A10
9	851923	2082	28925	NDUFAF8
9	854319	8971	5719	TEPSIN
9	866378	16725	5711	CEP131
9	910633	12909	5705	AATK
9	918652	58	20460	cfa-mir-338
9	923493	58430	5700	BAIAP2
9	998653	3885	5697	CHMP6
9	1013603	330545	5692	RPTOR
9	1324126	135	27033	U4
9	1388407	10983	5689	NPTX1
9	1407398	29779	5684	ENDOV
9	1440364	66587	5675	RNF213
9	1522833	17285	5654	SLC26A11
9	1540932	6097	5640	SGSH
9	1547686	25895	5636	CARD14
9	1582993	10899	5614	EIF4A3
9	1601121	55476	5589	GAA
9	1656960	76480	5578	TBC1D16
9	1802047	5643	5572	CBX4
9	1839096	4003	31851	CBX8
9	1850874	5454	32086	CBX2
9	1887201	10272	5554	ENPP7
9	2201383	109	26100	Y_RNA
9	2362231	10508	5547	RBFOX3
9	2375838	9420	5545	ENGASE
9	2402945	1108	5542	C1QTNF1
9	2508538	1694	5532	CEP295NL
9	2521882	12107	5528	TIMP2
9	2550452	34656	5524	USP36
9	2605084	70577	5506	CYTH1
9	2715077	94024	5442	DNAH17
9	2805651	210658	5252	TMC6
9	2808338	37384	5312	PGS1
9	2919594	3766	14762	TMEM235
9	2959488	11576	5294	TK1
9	2976893	10671	5284	C9H17orf99
9	2990419	9359	5275	TMC8
9	3020533	150938	5224	TNRC6C
9	3448793	167939	5190	SEPTIN9
9	3659451	79762	5176	SEC14L1
9	3776763	114	43254	cfa-mir-6516
9	3882446	86901	5165	MGAT5B
9	4003113	26460	5155	MFSD11
9	4028482	2311	5147	SRSF2
9	4031955	5172	5145	METTL23
9	4037439	38684	5139	JMJD6
9	4101050	22846	5132	ST6GALNAC1
9	4152689	12727	5122	ST6GALNAC2
9	4184959	15205	5112	CYGB
9	4185466	3311	31593	PRCD
9	4226364	11461	5097	RHBDF2
9	4239284	1423	5090	AANAT
9	4254649	55940	5078	UBE2O
9	4311683	2800	5073	SPHK1
9	4346297	25770	31425	PRPSAP1
9	4358560	218	28119	RNaseP_nuc
9	4374650	33649	5063	QRICH2
9	4378704	144	48199	cfa-mir-8886
9	4411882	317	46049	UBALD2
9	4432498	79296	5055	RNF157
9	4513628	4128	5050	FOXJ1
9	4537944	16384	5043	EXOC7
9	4555299	3303	5030	ZACN
9	4560067	2396	5029	GALR2
9	4567628	36601	5027	SRP68
9	4608782	21663	5021	EVPL
9	4631506	4099	5007	CDK3
9	4635354	22898	29266	TEN1
9	4658090	21006	4989	ACOX1
9	4683511	21906	4968	FBF1
9	4706529	5795	4960	MRPL38
9	4714086	4506	25460	TRIM65
9	4726249	4541	4953	TRIM47
9	4743539	8731	4946	WBP2
9	4753166	13590	4938	UNC13D
9	4767743	33492	4925	UNK
9	4790516	168	21083	U4
9	4805650	27853	4914	GALK1
9	4825292	30528	4905	ITGB4
9	4867878	34739	28956	SAP30BP
9	4903477	36959	4860	RECQL5
9	4920989	182	49025	SMIM6
9	4926845	860	42405	SMIM5
9	4945418	110230	4774	TMEM94
9	4975660	21115	4816	LLGL2
9	5009468	7015	4798	TSEN54
9	5010833	21038	4787	CASKIN2
9	5117164	63132	30297	GRB2
9	5209059	17510	4762	SLC25A19
9	5223285	81	47830	U4
9	5228859	2541	4756	MIF4GD
9	5231920	3463	4752	MRPS7
9	5235025	14336	4741	GGA3
9	5251419	33919	4729	NUP85
9	5298340	12844	4724	SUMO2
9	5321679	18171	4722	JPT1
9	5343378	1002	25532	NT5C
9	5344420	22241	4719	ARMC7
9	5369669	13613	4718	SLC16A5
9	5401212	5837	4715	TRIM80
9	5419966	24504	4711	KCTD2
9	5449322	2482	4699	MRPL58
9	5459726	13327	30285	CDR2L
9	5486318	18190	4691	HID1
9	5506350	7496	4674	OTOP3
9	5518578	18147	49744	OTOP2
9	5528492	5408	4654	USH1G
9	5549666	15924	25133	FADS6
9	5567328	9949	4638	FDXR
9	5576681	18465	4611	GRIN2C
9	5600373	54147	4604	TMEM104
9	5655125	4921	4601	NAT9
9	5662464	17106	4599	SLC9A3R1
9	5682466	52854	4583	RAB37
9	5798748	12781	4565	CD300E
9	5865075	28930	28912	CD300H
9	5983542	15526	4556	GPRC5C
9	6039385	7112	4554	GPR142
9	6047911	4177	4553	BTBD17
9	6052840	26455	30139	KIF19
9	6085459	28892	4532	DNAI2
9	6120575	36382	4524	TTYH2
9	6734504	132574	4464	SDK2
9	6907205	57421	28834	FAM104A
9	6937588	9815	4505	C9H17orf80
9	6957192	21117	4501	COG1
9	6996874	3904	4498	SSTR2
9	7223368	96	27488	U6
9	8275049	3123	4374	SOX9
9	9182562	48889	13735	ITGB3
9	9251998	29027	13728	MYL4
9	9281196	67482	13722	CDC27
9	9381737	184239	13708	KANSL1
9	9429580	139	47706	cfa-mir-8885
9	9570557	103792	13670	MAPT
9	9703230	1982	13608	SPPL2C
9	9714204	49198	13585	LINC02210-CRHR1
9	9927068	144204	13494	NSF
9	10077567	46941	13442	WNT3
9	10149842	22812	13433	WNT9B
9	10248902	365	28531	RPRML
9	10288946	94	49728	cfa-mir-8841-2
9	10350542	22779	32099	ARHGAP27
9	10585560	51166	13375	EFCAB3
9	10687293	116670	13137	TLK2
9	10816094	55275	13256	MRC2
9	10844376	106	27103	U6
9	10880226	80931	13150	MARCHF10
9	11151475	302547	13052	TANC2
9	11463585	4697	13017	CYB561
9	11497182	19176	12998	ACE
9	11538205	21114	12987	KCNH6
9	11562686	30705	12961	DCAF7
9	11598416	4467	12943	TACO1
9	11612994	62844	12934	MAP3K3
9	11680617	1038	12928	LIMD2
9	11684663	27769	12905	STRADA
9	11717163	19727	12863	CCDC47
9	11737430	36195	12818	DDX42
9	11774795	8302	12770	FTSJ3
9	11783466	4151	12741	PSMC5
9	11788485	19633	12708	SMARCD2
9	11832265	1858	12681	GH1
9	11842190	2653	12677	CD79B
9	11851347	26420	12146	SCN4A
9	11899680	3094	11806	PRR29
9	11903588	14746	11802	ICAM2
9	11934965	71849	11784	ERN1
9	12002271	97	27660	U6
9	12025666	56811	11770	TEX2
9	12166775	53003	11740	PECAM1
9	12251186	15419	11727	MILR1
9	12269990	28282	11721	POLG2
9	12300708	6955	11713	DDX5
9	12308071	34500	11702	CEP95
9	12351627	119840	46488	SMURF2
9	12584103	2200	25493	C9H17orf58
9	12590333	113089	11552	BPTF
9	12818714	27770	11500	NOL11
9	12867844	123929	11476	PITPNC1
9	13136832	33315	11453	PSMD12
9	13250372	159275	11422	HELZ
9	13426105	12509	11372	CACNG1
9	13449450	13195	41320	CACNG4
9	13578805	36428	31724	CACNG5
9	13644010	323620	11326	PRKCA
9	13649916	107	26894	U6
9	14082541	12644	11281	APOH
9	14114852	392446	29256	CEP112
9	14251130	102	27516	U6
9	14559388	29142	11236	AXIN2
9	14809864	95333	11148	RGS9
9	14932335	35546	11108	GNA13
9	14998013	7533	11099	AMZ2
9	15015420	17275	11086	SLC16A6
9	15048588	66513	11070	ARSG
9	15115315	33832	11038	WIPI1
9	15181393	19290	10999	PRKAR1A
9	15207300	23147	10982	FAM20A
9	15420835	362210	10877	ABCA5
9	15440228	106	31262	U6
9	15840983	111043	10758	MAP2K6
9	16383702	58251	10741	KCNJ16
9	16468938	6784	10736	KCNJ2
9	17098338	72	28261	U6
9	17176465	127	41942	U2
9	17278073	105	42094	U4
9	17838082	153	42488	U2
9	18280198	22203	13774	MAP3K14
9	18317819	25728	13819	FMNL1
9	18373992	3268	13831	HEXIM2
9	18386209	689	24148	HEXIM1
9	18391818	12811	13895	ACBD4
9	18400039	19521	13924	PLCD3
9	18425268	33928	13869	NMT1
9	18474509	7634	32388	DCAKD
9	18524603	6161	13945	C1QL1
9	18551373	10982	13954	KIF18B
9	18569892	9569	13973	GFAP
9	18580168	1238	13982	FAM187A
9	18582468	2144	13984	CCDC103
9	18585971	49599	14065	EFTUD2
9	18632211	1780	14086	HIGD1B
9	18686527	1190	14089	GJC1
9	18710979	17962	14102	ADAM11
9	18783426	32129	14115	CCDC43
9	18796799	17883	14125	MEIOC
9	18888696	1829	14134	FZD2
9	18927989	121602	14136	GPATCH8
9	19050001	13991	14145	ITGA2B
9	19067277	9235	14156	FAM171A2
9	19077427	4841	14165	GRN
9	19102787	4907	14180	SLC25A39
9	19107606	10278	14197	RUNDC3A
9	19146480	11435	14228	SLC4A1
9	19179174	10007	14260	UBTF
9	19196693	5754	14269	ATXN7L3
9	19204793	3778	14276	TMUB2
9	19217721	8521	14280	ASB16
9	19230399	15225	14286	HROB
9	19260240	43755	14372	G6PC3
9	19260893	36730	14334	HDAC5
9	19306461	21589	14379	LSM12
9	19340378	3736	14384	TMEM101
9	19344902	4305	14391	NAGS
9	19394183	1567	14396	PPY
9	19413619	25290	14402	MPP2
9	19452071	12281	14429	CD300LG
9	19477432	27061	23403	MPP3
9	19513502	3627	14447	CFAP97D1
9	19518746	8878	28570	DUSP3
9	19539435	5216	28730	SOST
9	19614503	26405	14476	MEOX1
9	19682867	106	26280	U6
9	19715535	14921	14484	ETV4
9	19729816	36739	14556	DHX8
9	19833192	605	14581	ARL4D
9	19842682	190	29638	U2
9	19847323	190	31236	U2
9	19860315	190	31776	U2
9	19865169	190	29818	U2
9	19870922	190	29182	U2
9	19875793	190	28838	U2
9	19889079	190	30189	U2
9	19895789	190	32551	U2
9	19915973	42816	14592	NBR1
9	19958391	67103	14600	BRCA1
9	20037718	3913	14610	RND2
9	20043253	5658	14620	VAT1
9	20050438	10881	14624	IFI35
9	20063525	3367	14630	RPL27
9	20072446	8082	14631	RUNDC1
9	20132978	10664	14653	G6PC
9	20157410	83966	14660	AOC3
9	20180205	4898	30830	AOC2
9	20188167	34576	14716	PSME3
9	20204220	10016	14638	BECN1
9	20223096	1082	14765	CCDC56
9	20264552	26160	14827	EZH1
9	20307584	3880	24958	CCR10
9	20313191	7951	14679	PLEKHH3
9	20322253	41202	14890	TUBG1
9	20363823	21769	14921	RETREG3
9	20386758	3943	14931	PSMC3IP
9	20391762	3973	29102	MLX
9	20396367	3780	14948	COASY
9	20405019	1773	14961	HSD17B1
9	20407281	6775	14972	NAGLU
9	20423373	60955	15017	ATP6V0A1
9	20511089	13705	28879	CAVIN1
9	20539697	72975	15213	STAT3
9	20617151	20952	15346	STAT5A
9	20691483	25002	15509	STAT5B
9	20725061	10773	15612	GHDC
9	20730779	1249	15615	HCRT
9	20734450	16824	15621	KCNH4
9	20754293	21832	15629	RAB5C
9	20779042	8025	15692	KAT2A
9	20787541	7820	15720	DHX58
9	20797503	52183	15731	ZNF385C
9	20837045	3874	31485	C17orf113
9	20852103	2789	32563	NKIRAS2
9	20857672	29172	15749	DNAJC7
9	20886574	9505	15757	CNP
9	20897976	23465	15771	TTC25
9	20929614	44049	15818	ACLY
9	20975785	4072	29482	KLHL11
9	20983833	5307	15849	KLHL10
9	20989874	9312	15865	NT5C3B
9	21001577	8350	15885	FKBP10
9	21011050	6721	15902	P3H4
9	21028828	24243	15912	JUP
9	21065846	7145	15920	HAP1
9	21081639	2293	15924	GAST
9	21098869	3734	29584	EIF1
9	21156045	109519	31250	KRT14
9	21203618	5803	15952	KRT9
9	21276821	5644	23409	KRT36
9	21287584	4755	15953	KRT35
9	21300187	6085	15955	KRT32
9	21321398	3850	15956	KRT38
9	21340678	3616	44953	KRT37
9	21351688	6146	24998	KRT41
9	21365091	3370	43396	KRT31
9	21377264	2824	41576	KRT34
9	21394040	6384	46518	KRT33B
9	21413472	5022	23708	KRT33A
9	21447133	2315	28644	KRTAP16-1
9	21598234	106	32098	U6
9	21677999	293	15989	KRTAP3-1
9	21709478	6318	15997	KRT40
9	21722644	6744	23275	KRT39
9	21751355	16112	15999	KRT23
9	21808548	8839	16003	KRT20
9	21823976	5574	16004	KRT12
9	21863767	4820	16007	KRT10
9	21876428	9201	44734	KRT28
9	21899575	5292	16012	KRT27
9	21924248	5561	16014	KRT26
9	21940413	7074	23806	KRT25
9	21967227	4690	16017	KRT24
9	22000847	9138	28919	KRT222
9	22015600	19842	16025	SMARCE1
9	22068775	21881	30300	CCR7
9	22126470	56048	16071	IGFBP4
9	22140236	17398	16044	TNS4
9	22156111	120	47161	cfa-mir-8888
9	22207638	29858	16090	TOP2A
9	22226719	90244	16106	CDC6
9	22254806	34653	16060	RARA
9	22308794	107	21582	U6
9	22325183	39362	16125	WIPF2
9	22387786	7101	32290	RAPGEFL1
9	22401702	96	27477	U6
9	22405336	22090	16141	CASC3
9	22429522	12245	16146	MSL1
9	22461705	7348	16150	NR1D1
9	22468594	24851	16173	THRA
9	22501070	26773	16239	MED24
9	22530698	2410	16261	CSF3
9	22538627	14318	16267	PSMD3
9	22556192	10657	16283	GSDMA
9	22581615	821	24587	LRRC3C
9	22594480	5519	31622	ORMDL3
9	22632444	6894	45970	ZPBP2
9	22643640	84745	16310	IKZF3
9	22743402	7494	16328	GRB7
9	22758538	1348	16339	MIEN1
9	22759256	26038	16351	ERBB2
9	22793792	12529	16359	PGAP3
9	22794177	18835	16374	TCAP
9	22808601	1950	16368	PNMT
9	22814460	22966	16383	STARD3
9	22838576	9566	16396	PPP1R1B
9	22866212	1148	16407	NEUROD2
9	22917979	61040	16411	CDK12
9	22967409	106	30439	U6
9	22989301	30048	16441	MED1
9	23021468	113829	16461	FBXL20
9	23153604	11869	16481	STAC2
9	23171508	4148	16493	RPL19
9	23180554	15119	16510	CACNB1
9	23201857	5155	16525	ARL5C
9	23210925	60070	16530	PLXDC1
9	23262282	140772	28955	RPL23
9	23310522	23479	24673	FBXO47
9	23342096	77	35992	LINC00672
9	23347881	49064	29847	LASP1
9	23406199	3228	16555	C9H17orf98
9	23426038	17002	16561	CWC25
9	23445482	24702	16574	PIP4K2B
9	23474477	9953	16587	PSMB3
9	23488857	10692	16546	PCGF2
9	23501168	3140	30243	CISD3
9	23506959	19731	16601	MLLT6
9	23549615	1139	16605	EPOP
9	23597734	70117	16614	SRCIN1
9	23687107	66192	16627	ARHGAP23
9	23776827	27167	16629	SOCS7
9	23810474	15613	16631	GPR179
9	23866990	105241	16644	NPEPPS
9	24003968	24563	16678	KPNB1
9	24039766	2268	16698	TBKBP1
9	24077761	8500	16705	TBX21
9	24139630	15294	16765	OSBPL7
9	24156555	6781	16800	MRPL10
9	24162898	5253	30744	LRRC46
9	24168719	3188	16807	SCRN2
9	24178438	1130	16810	SP6
9	24215549	28246	16812	SP2
9	24252964	5142	16814	PNPO
9	24263155	305	16816	PRR15L
9	24276768	9504	16819	CDK5RAP3
9	24319991	36696	16828	COPZ2
9	24346585	16061	23139	NFE2L1
9	24358885	10175	16832	CBX1
9	24393227	8624	16833	SNX11
9	24412820	287914	16837	SKAP1
9	24792889	1413	16841	HOXB1
9	24804426	2188	16843	HOXB2
9	24809739	26319	28513	HOXB3
9	24837914	2734	16849	HOXB4
9	24853759	2678	16852	HOXB5
9	24859054	1720	16854	HOXB6
9	24870612	2841	16855	HOXB7
9	24872950	16426	16867	HOXB9
9	24874899	2605	16860	HOXB8
9	24895666	90	25692	cfa-mir-196a-1
9	24959183	2405	16870	HOXB13
9	24999126	34399	16875	TTLL6
9	25050690	26867	16878	CALCOCO2
9	25121957	103	42847	U2
9	25123241	4668	16880	ATP5MC1
9	25139253	9774	16884	UBE2Z
9	25152011	10012	16893	SNF8
9	25167926	6649	16899	GIP
9	25186167	106	30610	U6
9	25198805	41773	16907	IGF2BP1
9	25294223	50159	16916	B4GALNT2
9	25329164	103	27732	U6
9	25369753	2902	16918	GNGT2
9	25374525	10478	16920	ABI3
9	25385396	6846	16922	PHOSPHO1
9	25435139	57887	16924	ZNF652
9	25526649	10073	16926	PHB
9	25601074	22200	16934	NGFR
9	25665019	3695	30617	NXPH3
9	25686439	66461	16942	SPOP
9	25769594	7020	16946	SLC35B1
9	25778597	42894	16947	FAM117A
9	25842054	31620	16955	KAT7
9	25882360	7596	16960	TAC4
9	25976680	25643	32013	DLX4
9	26017689	5047	16977	DLX3
9	26062393	32029	16987	ITGA3
9	26100343	15080	16967	PDK2
9	26117707	14425	29881	SAMD14
9	26137464	14346	17004	PPP1R9B
9	26164863	10001	17013	SGCA
9	26169774	542	17016	H1-9
9	26183852	16075	17018	COL1A1
9	26256260	4796	17022	TMEM92
9	26316774	12737	17026	XYLT2
9	26336598	5826	17031	MRPL27
9	26344438	5559	17033	EME1
9	26351734	12348	17036	LRRC59
9	26378081	32039	17050	ACSF2
9	26398595	3609	17064	CHAD
9	26409536	5904	42893	RSAD1
9	26432393	20770	46501	MYCBPAP
9	26457776	5861	17080	EPN3
9	26468208	8003	17090	SPATA20
9	26481652	63193	17120	CACNA1G
9	26551268	44378	17201	ABCC3
9	26599762	5722	24785	ANKRD40
9	26621061	194142	17220	LUC7L3
9	26711959	4389	17224	WFIKKN2
9	26736675	3502	17140	TOB1
9	26820002	146298	17265	SPAG9
9	26943508	105	26442	U6
9	26990469	8486	23628	NME1
9	27001733	14201	50078	NME2
9	27013483	64719	17314	MBTD1
9	27078937	42329	17320	UTP18
9	27383588	478498	30895	CA10
9	28204789	106	30729	U6
9	28350257	105	21299	U6
9	29093680	125	27250	U4
9	29223733	2923	17331	KIF2B
9	29583440	106	32053	U6
9	30025132	47856	17340	TOM1L1
9	30055171	24662	17347	COX11
9	30092289	143846	17349	STXBP4
9	30121009	122	45274	U4
9	30327495	49680	30851	HLF
9	30428490	25084	29757	MMD
9	30512454	281	48779	SMIM36
9	30696765	404	17365	TMEM100
9	30724157	129646	17369	PCTP
9	31055348	331442	17372	ANKFN1
9	31455389	668	29101	NOG
9	31633305	27760	29483	C9H17orf67
9	31667101	18363	17384	DGKE
9	31707034	18728	17390	TRIM25
9	31746137	16133	17399	COIL
9	31774602	29139	17404	SCPEP1
9	31885478	18908	17409	AKAP1
9	31972521	154	45343	U4
9	32461679	461	17420	CCDC182
9	32546498	6544	17421	MRPS23
9	32565314	18893	17425	CUEDC1
9	32663666	12755	17426	VEZF1
9	32694073	2212	17430	SRSF1
9	32760904	59	26690	cfa-mir-1844
9	32762278	4825	17436	DYNLL2
9	32818118	935	41125	OR4D1
9	32828502	923	30533	OR4D2
9	32839729	1058	45423	OR4D2C
9	32855507	9515	49763	EPX
9	32860995	18343	17464	MKS1
9	32899406	26436	24533	LPO
9	32927483	10337	17474	MPO
9	32950906	23076	17493	TSPOAP1
9	32990061	201115	17524	SUPT4H1
9	32997937	62376	17526	RNF43
9	33066726	43061	17528	HSF5
9	33112143	24541	17513	MTMR4
9	33138165	19831	17532	SEPTIN4
9	33174814	88056	17556	TEX14
9	33237571	213	22297	U3
9	33245808	174	47528	U3
9	33252598	214	20954	U3
9	33257687	214	21718	U3
9	33266057	163	28876	U1
9	33271906	161	21576	U1
9	33278163	163	29935	U1
9	33289742	36663	17560	RAD51C
9	33350614	209658	30155	PPM1E
9	33446918	240637	17569	TRIM37
9	33692302	35979	29233	SKA2
9	33714192	69	22883	cfa-mir-454
9	33724571	84	20478	cfa-mir-301a
9	33739322	12494	17587	PRR11
9	33759132	176280	17590	SMG8
9	33773411	53000	17594	GDPD1
9	33872797	58439	30515	YPEL2
9	34058392	46530	17625	DHX40
9	34116634	66085	17647	CLTC
9	34188544	536	17662	PTRH2
9	34197133	142464	17665	VMP1
9	34335554	106820	28780	RNFT1
9	34355904	30780	17668	TUBD1
9	34387091	38201	17679	RPS6KB1
9	34445243	106	29144	U6
9	34641601	96751	17703	MED13
9	34749990	50631	17724	INTS2
9	34806535	177253	17737	BRIP1
9	35166353	25579	17740	TBX4
9	35235649	10087	17745	TBX2
9	35253917	589411	17748	BCAS3
9	35535871	192	47803	U4
9	35856765	57119	17757	PPM1D
9	35980544	65400	17762	APPBP2
9	36073523	9382	17772	C9H17orf64
9	36102641	205637	17793	USP32
9	36269345	132	21768	U4
9	36327969	9119	17829	CA4
9	36349191	78900	17832	MYO19
9	36378211	5755	17830	ZNHIT3
9	36421216	3002	17836	PIGW
9	36442652	20548	17839	GGNBP2
9	36465444	7970	17845	DHRS11
9	36474268	4294	17849	MRM1
9	36761826	6338	17853	LHX1
9	36773312	105433	17869	AATF
9	36797707	159	43227	U2
9	36903416	138	20979	U4
9	36905293	282599	17996	ACACA
9	36922971	183	22317	U2
9	37155372	10049	18124	C9H17orf78
9	37188249	53263	18140	TADA2A
9	37276084	596	18142	DUSP14
9	37280645	85471	18133	SYNRG
9	37438583	54410	18150	HNF1B
9	37574930	37488	18155	HEATR6
9	37590410	144	49830	U4
9	37676966	33243	18164	CCL4
9	37686480	9093	18167	CCL3
9	37782933	2598	18169	CCL14
9	37787680	3357	23226	CCL16
9	37817305	6547	18171	CCL5
9	37842772	30322	18176	TAF15
9	37884430	23289	18182	MMP28
9	37908127	1553	48009	C17orf50
9	37918269	8814	18190	GAS2L2
9	37928512	7963	18193	RASL10B
9	37946788	131253	18246	AP2B1
9	38084285	2726	32594	PEX12
9	38100691	10004	18268	SLFN14
9	38189917	28108	18284	UNC45B
9	38222051	143570	18318	NLE1
9	38232117	8674	18291	FNDC8
9	38346199	19994	18330	LIG3
9	38366383	176418	18298	CCT6B
9	38367309	104	28268	U6
9	38382900	1115	18337	ZNF830
9	38625536	102	28445	SNORA70
9	38671711	10498	18343	TMEM132E
9	38933514	27673	18347	CCL1
9	38938135	2096	24205	CCL13
9	38948184	2619	23928	CCL8
9	38993911	16572	18348	CCL7
9	39082806	1001036	18352	ASIC2
9	40096180	7637	18355	SPACA3
9	40128885	15296	18361	TMEM98
9	40171158	325052	18370	MYO1D
9	40501646	923	18375	CDK5R1
9	40508541	30025	18382	PSMD11
9	40588735	23891	18403	ZNF207
9	40612586	96	22873	cfa-mir-632
9	40617125	8834	18416	C9H17orf75
9	40633277	41957	18418	RHBDL3
9	40715941	63459	18443	RHOT1
9	40795297	13440	18462	RNF135
9	40819425	26092	18466	ADAP2
9	40860938	7082	18475	TEFM
9	40870924	44705	18481	ATAD5
9	40933417	56133	18492	CRLF3
9	40994825	43820	18498	SUZ12
9	41055241	38234	18507	UTP6
9	41102541	1453	18517	COPRS
9	41235486	98	27323	U6
9	41303092	110	20646	cfa-mir-365-2
9	41341877	74299	18522	RAB11FIP4
9	41469416	209966	18592	NF1
9	41535738	1370	18623	EVI2B
9	41546736	1322	18624	OMG
9	41870185	16462	18629	WSB1
9	41980734	152919	18638	KSR1
9	42154702	15689	18641	LGALS9
9	42171821	36767	18642	NOS2
9	42400219	156685	18650	NLK
9	42487461	102	28000	U6
9	42533791	107	20788	U6
9	42572889	7058	18655	TMEM97
9	42581433	6371	18659	IFT20
9	42588112	7484	18663	TNFAIP1
9	42597792	9784	18665	POLDIP2
9	42607733	3712	18668	TMEM199
9	42614941	15923	18672	VTN
9	42622538	17052	18678	SARM1
9	42643328	6860	18682	SLC46A1
9	42688468	24210	18692	SLC13A2
9	42735656	12976	18709	FOXN1
9	42754887	5595	18713	UNC119
9	42761665	15011	18715	PIGS
9	42778637	3842	18719	ALDOC
9	42783235	21221	18724	SPAG5
9	42813471	3588	18729	RSKR
9	42817075	30837	18736	KIAA0100
9	42850063	8921	30569	SDF2
9	42859361	45126	18763	SUPT6H
9	42897392	7040	18779	PROCA1
9	42910011	3974	18780	RAB34
9	42915614	66	21692	SNORD42
9	42918208	64	25971	SNORD42
9	42919196	1717	29722	TLCD1
9	42923288	9064	18792	NEK8
9	42933750	5770	18800	TRAF4
9	42944687	72733	31142	FAM222B
9	43025782	4796	18813	ERAL1
9	43030863	68	25711	cfa-mir-451
9	43031035	59	20577	cfa-mir-144
9	43052114	19628	18824	DHRS13
9	43071984	44323	18842	PHF12
9	43121017	44745	18854	SEZ6
9	43200371	11917	18883	PIPOX
9	43227187	95358	18868	MYO18A
9	43365378	46193	18888	NUFIP2
9	43372505	6085	18885	CRYBA1
9	43442957	134	48285	U4
9	43529609	106	29917	U6
9	43559708	91669	18898	TAOK1
9	43659111	11264	18922	ABHD15
9	43671229	5754	18924	TP53I13
9	43677899	15278	18930	GIT1
9	43696398	18514	18950	ANKRD13B
9	43715393	7598	18960	CORO6
9	43731635	175585	18965	SSH2
9	43992000	155459	18972	EFCAB5
9	44155619	53756	18976	NSRP1
9	44224229	35507	18990	SLC6A4
9	44272385	47384	19005	BLMH
9	44339708	13028	19009	TMIGD1
9	44388219	77855	19016	CPD
9	44478949	53221	19021	GOSR1
9	44563419	13553	19071	TRARG1
9	44624138	106	27564	U6
9	44681411	137838	19060	ABR
9	44823860	6197	31516	TIMM22
9	44847558	151348	19078	NXN
9	45005145	6666	19117	MRM3
9	45011868	20957	19124	GLOD4
9	45040033	6059	24432	GEMIN4
9	45048510	7539	19129	TLCD3A
9	45074100	139966	19101	VPS53
9	45232975	6155	19130	RFLNB
9	45320027	100954	19132	RPH3AL
9	45450302	34945	30814	DOC2B
9	45507282	54804	32226	YWHAE
9	45598899	28690	19157	CRK
9	45636208	21827	19169	MYO1C
9	45660446	19917	19181	INPP5K
9	45683853	40967	19188	PITPNA
9	45736508	39762	19194	SLC43A2
9	45783206	9971	31865	SCARF1
9	45793623	3254	19203	RILP
9	45797959	30112	19221	PRPF8
9	45800588	106	30924	U6
9	45845294	3289	31626	TLCD2
9	45859455	15984	19236	WDR81
9	45877495	5541	19240	SERPINF2
9	45891410	11355	24189	SERPINF1
9	45902648	54686	19244	SMYD4
9	45958619	75709	19249	RPA1
9	46063391	70054	28579	RTN4RL1
9	46137660	10194	19253	DPH1
9	46147216	979	28752	OVCA2
9	46159136	2868	19257	HIC1
9	46164492	241256	19260	SMG6
9	46415801	61723	19289	SGSM2
9	46469426	13279	19295	MNT
9	46496963	61350	19296	METTL16
9	46648052	123348	19298	PAFAH1B1
9	46736142	19775	19301	CLUH
9	46784098	227200	19305	RAP1GAP2
9	47061492	1006	19310	OR1D2
9	47120640	929	23554	OR1A1
9	47158681	953	19314	OR1P1
9	47191669	965	41193	OR3A2
9	47202710	965	45523	OR3A1
9	47224385	1254	41608	OR3A1H
9	47248916	947	32680	OR3A10
9	47252659	104	41513	U4
9	47283272	1097	19322	GNG10
9	47301778	944	19324	OR1R1
9	47316979	941	23121	OR1E2
9	47322820	15288	32628	SPATA22
9	47343120	17794	19330	ASPA
9	47368544	32818	19336	TRPV3
9	47404972	26954	19339	TRPV1
9	47473901	16351	19345	CTNS
9	47493069	4134	19347	TAX1BP3
9	47497719	329	19349	EMC6
9	47533305	62904	19367	ITGAE
9	47537911	146	41994	U4
9	47540446	2345	19370	HASPIN
9	47605728	29961	19371	NCBP3
9	47622351	107	21374	U6
9	47645815	18040	19377	CAMKK1
9	47675300	13558	19359	P2RX1
9	47695809	31969	13971	ATP2A3
9	47791955	128	44888	cfa-mir-8889
9	47816393	193013	19380	CACNA1B
9	48032709	143119	19390	EHMT1
