## Ideogram.js gene cache for Macaca mulatta
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/macaca_mulatta/Macaca_mulatta.Mmul_10.102.chr.gtf.gz
## prefix: ENSMMUG
# chr	start	length	slim_id	symbol
7	69737899	12949	4657	FURIN
7	69750676	11858	4659	FES
7	69769900	16581	5103	MAN2A2
7	69794795	7723	62217	HDDC3
7	69801336	21396	5106	UNC45A
7	69824013	18323	5108	RCCD1
7	69834125	65324	7534	PRC1
7	69845400	91	33316	Y_RNA
7	69879281	147	52594	Metazoa_SRP
7	69978685	206	65092	Metazoa_SRP
7	70044735	206	55869	Metazoa_SRP
7	70107400	154	56134	Metazoa_SRP
7	70177060	188748	8399	SV2B
7	70914841	318737	1740	SLCO3A1
7	70971230	116	56070	Metazoa_SRP
7	71490561	145	53693	Metazoa_SRP
7	71495672	39150	13814	ST8SIA2
7	71684116	37233	54786	FAM174B
7	71731959	116	54478	Metazoa_SRP
7	71963097	126363	11782	CHD2
7	72107655	46186	17381	RGMA
7	73304716	257135	4787	MCTP2
7	74847316	189	35420	U2
7	75397052	60653	5430	NR2F2
7	77138804	10523	62927	ARRDC4
7	77204799	105	25839	U6
7	77213385	147	58616	Metazoa_SRP
7	77250651	96	36494	U6
7	77827493	312677	12305	IGF1R
7	78149792	49995	12309	PGPEP1L
7	78306674	28682	5220	SYNM
7	78337080	116326	5224	TTC23
7	78414930	114	53427	Metazoa_SRP
7	78455026	129432	5226	LRRC28
7	78484952	147	57479	Metazoa_SRP
7	78767720	160867	18122	MEF2A
7	78886707	91	24627	Y_RNA
7	78944293	5992	18124	LYSMD4
7	79024767	155	55408	Metazoa_SRP
7	79140844	155	62699	Metazoa_SRP
7	79301326	350763	21160	ADAMTS17
7	79705083	94076	16498	CERS3
7	79846975	106	44016	U6
7	79851495	106	60351	U6
7	79857642	32145	16503	LINS1
7	79889288	47370	16504	ASB7
7	79925495	94	34825	Y_RNA
7	80171220	35094	6659	ALDH1A3
7	80210348	152916	13325	LRRK1
7	80465353	73014	11819	CHSY1
7	80556236	23985	53633	SELENOS
7	80590023	187385	11829	PCSK6
7	80924643	10022	277	TM2D3
7	80930074	106	36797	U6
7	80935777	96893	278	TARS3
7	81054919	155	64003	Metazoa_SRP
7	81223675	966	55595	OR4F6
7	81236226	984	52931	OR4F15
7	81543822	926	61666	OR4N5
7	81582058	1031	1863	OR4K17
7	81665855	914	60984	OR4K13
7	81693907	999	29455	OR4Q2
7	81721577	1034	3034	OR4K15
7	81760260	935	23047	OR4K1
7	81775199	1071	12852	OR4K5
7	81812405	1067	2855	OR4K2
7	81857195	923	5702	OR4N2
7	81883367	1422	58348	OR4N4
7	81902787	1133	5704	OR4M1
7	81939036	941	59418	OR4Q3
7	82143374	17117	16250	TTC5
7	82162760	21052	16251	CCNB1IP1
7	82180889	97515	16255	TEP1
7	82197905	332	36452	RNaseP_nuc
7	82198099	14727	16253	PARP2
7	82277585	6981	55905	KLHL33
7	82295073	8355	6848	OSGEP
7	82303462	6631	48039	APEX1
7	82305937	3866	56289	PIP4P1
7	82317405	8236	19126	PNP
7	82361006	5016	19128	RNASE10
7	82411846	26559	52204	RNASE9
7	82460104	27306	15599	RNASE11
7	82511640	58	54012	mml-mir-7193
7	82571821	101	64266	Y_RNA
7	82576990	16797	5496	RNASE4
7	82577004	11798	57652	ANG
7	82633346	443	56465	EDDM3A
7	82653945	2469	1656	EDDM3B
7	82666256	2465	1657	RNASE6
7	82692447	1622	17666	RNASE1
7	82846594	299	39906	Metazoa_SRP
7	82880149	7121	3157	METTL17
7	82889817	2129	60202	SLC39A2
7	82907307	17998	20747	NDRG2
7	82920982	1676	20749	TPPP2
7	82933847	470	63021	RNASE7
7	82960628	18949	6457	ARHGEF40
7	82980772	14539	6461	ZNF219
7	82992048	1912	29446	TMEM253
7	83005261	104	34992	U6
7	83095820	62907	14809	HNRNPC
7	83161695	140	51403	U4
7	83183207	69230	21552	RPGRIP1
7	83252711	34398	15000	SUPT16H
7	83288693	48578	15002	CHD8
7	83329717	298	45950	Metazoa_SRP
7	83359054	18455	14992	RAB2B
7	83377752	40310	15004	TOX4
7	83398775	13509	62638	METTL3
7	83421842	42811	14997	SALL2
7	83432705	147	50573	Metazoa_SRP
7	83518387	323	39792	TRAV1-1
7	83533186	944	58363	OR10G2
7	83563920	941	37964	OR4E2
7	83568963	947	53861	OR4E1
7	83619280	22005	44665	TRAV2
7	83628772	326	56104	TRAV3
7	83640511	20447	52318	TRAV5
7	83705279	2482	47178	TRAV9-1
7	83719373	302	60390	TRAV10
7	83751672	5162	53456	TRAV13-1
7	83774729	314	47342	TRAV12-2
7	83786786	368	57273	TRAV8-3
7	83824826	323	40154	TRAV9-2
7	83849442	338	38070	TRAV12-3
7	83862408	338	54116	TRAV8-6
7	83874320	338	46335	TRAV16
7	83883786	335	50375	TRAV17
7	83898963	765	49773	TRAV19
7	83927021	335	42599	TRAV20
7	83937374	323	52490	TRAV21
7	84193120	4139	63215	TRAV29DV5
7	84199869	281	53090	TRAV30
7	84223166	338	52365	TRAV26-2
7	84227878	284	59413	TRAV34
7	84245119	1221	48706	TRAV36DV7
7	84282630	305	62945	TRAV38-1
7	84315481	576	38506	TRAV39
7	84333062	335	16055	TRAV41
7	84485205	326	42135	TRDV3
7	84489433	76701	55371	TRAC
7	84540819	71	59574	TRAJ18
7	84578550	23597	830	DAD1
7	84610659	14345	9441	ABHD4
7	84633061	147	63130	Metazoa_SRP
7	84783879	5991	411	OXA1L
7	84791510	46582	413	SLC7A7
7	84849602	4097	13663	MRPL52
7	84856186	11178	13665	MMP14
7	84872249	112	63293	Y_RNA
7	84888956	99	26615	Y_RNA
7	84892458	8736	16100	LRP10
7	84905133	3607	16098	REM2
7	84924973	20141	18381	RBM23
7	84944944	10305	1035	PRMT5
7	84991235	105	26785	Y_RNA
7	84998776	264	56445	Metazoa_SRP
7	84998821	264	60131	Metazoa_SRP
7	85002162	8837	8475	AJUBA
7	85015616	24981	8477	C7H14orf93
7	85045152	147	53758	Metazoa_SRP
7	85050181	32201	6008	PSMB11
7	85060348	10626	6007	PSMB5
7	85066324	116	51274	Metazoa_SRP
7	85084201	9970	6009	CDH24
7	85093506	127706	12979	ACIN1
7	85136200	6103	61279	LMLN2
7	85150717	5484	56675	CEBPE
7	85162355	60505	19653	SLC7A8
7	85194176	105	28197	U6
7	85226870	147	52106	Metazoa_SRP
7	85277972	36238	14743	RNF212B
7	85300526	102	53134	U6
7	85316788	11375	14744	HOMEZ
7	85344164	1141	14745	PPP1R3E
7	85349558	17983	14747	BCL2L2-PABPN1
7	85388200	6600	14748	SLC22A17
7	85398532	9644	14750	EFS
7	85406792	11429	14751	IL25
7	85418247	56965	14762	MYH7
7	85418247	2791	14752	CMTM5
7	85430138	70	26901	mml-mir-208a
7	85459107	76	33517	mml-mir-208b
7	85510622	8296	14766	NGDN
7	85527773	74441	45970	THTPA
7	85561862	30652	14771	ZFHX2
7	85600185	7775	4144	AP1G2
7	85608371	10376	41108	JPH4
7	85687763	7885	21849	DHRS2
7	86041827	66107	7465	DHRS4
7	86108957	26584	7350	DHRS4L1
7	86136336	18497	7357	CARMIL3
7	86155417	6936	7360	CPNE6
7	86164656	38211	7361	NRL
7	86178158	9824	21590	PCK2
7	86181493	148	61219	Metazoa_SRP
7	86201821	14648	14391	DCAF11
7	86212526	36239	12462	PSME1
7	86218793	1574	49910	FITM1
7	86226467	2654	12471	EMC9
7	86228608	6176	12473	PSME2
7	86239520	15197	40817	IRF9
7	86260435	8639	12480	REC8
7	86269000	8918	12481	IPO4
7	86278546	23333	12493	TM9SF1
7	86291438	39680	29407	TINF2
7	86294062	2223	12496	TSSK4
7	86320587	15093	12455	GMPR2
7	86338131	13446	12452	TGM1
7	86354671	6099	12447	RABGGTA
7	86379905	9145	10051	DHRS1
7	86389108	9268	10049	NOP9
7	86394362	3151	48106	CIDEB
7	86399804	1169	10046	LTB4R2
7	86402438	1322	20697	LTB4R
7	86404846	1133	51727	LTB4R
7	86407671	20530	20698	ADCY4
7	86443682	100	24319	U6
7	86458818	14390	3370	NFATC4
7	86489633	19813	9513	NYNRIN
7	86512917	8514	9515	CBLN3
7	86521229	11988	9516	KHNYN
7	86531641	3030	9517	SDR39U1
7	86583705	3292	19294	CMA1
7	86641770	4296	4413	CTSG
7	86672189	35051	14381	GZMB
7	86730381	93	36543	U6
7	86899882	255581	15442	STXBP6
7	88525751	152745	4271	NOVA1
7	90865368	1469	21444	FOXG1
7	90999263	111	62076	Y_RNA
7	91084864	105	36435	U6
7	91417729	106	54182	U6
7	91667705	363800	22550	PRKD1
7	91911380	102	37415	U6
7	92644939	60278	19691	G2E3
7	92707588	104173	19692	SCFD1
7	92960915	16983	11514	COCH
7	92981830	133560	11515	STRN3
7	93102739	97	27245	mml-mir-624
7	93113939	75346	3123	AP4S1
7	93196201	111879	3120	HECTD1
7	93240441	103	34752	U6
7	93353959	101	54093	Y_RNA
7	93389444	156983	11779	HEATR5A
7	93447938	147	57324	Metazoa_SRP
7	93536694	12018	50472	DTD2
7	93574491	1016	15703	GPR33
7	93667312	259219	12726	NUBPL
7	93748602	105	34842	U6
7	93815722	147	59014	Metazoa_SRP
7	93885721	148	59864	Metazoa_SRP
7	93895909	147	52995	Metazoa_SRP
7	94150795	71521	16346	ARHGAP5
7	94270057	106	51900	U6
7	94271181	107	65338	U6
7	94396294	515101	15128	AKAP6
7	95005862	116	60232	Metazoa_SRP
7	95015856	861975	14839	NPAS3
7	95990932	27385	40	EGLN3
7	96500691	37471	49364	SPTSSA
7	96582275	116	60561	Metazoa_SRP
7	96588458	30454	56506	EAPP
7	96623197	163	50678	U1
7	96626909	163	61094	U1
7	96630521	72777	12576	SNX6
7	96753225	103	36148	U6
7	96789914	5448	39560	CFL2
7	96831043	127667	58073	BAZ1A
7	96928444	61	64859	U7
7	97008727	100	62724	Y_RNA
7	97060981	46285	15073	SRP54
7	97120046	37706	60802	FAM177A1
7	97161442	37240	3530	PPP2R3C
7	97198719	152224	19875	PRORP
7	97341193	150	56591	Metazoa_SRP
7	97365036	27277	16544	PSMA6
7	97449990	147	63203	Metazoa_SRP
7	97475981	3261	20374	NFKBIA
7	97602471	284711	16487	RALGAPA1
7	97607292	3009	16483	INSM2
7	97771695	200	35204	U3
7	97902691	49479	10665	BRMS1L
7	98375550	22462	4856	MBIP
7	98479521	60	36759	U7
7	98589744	4070	9641	NKX2-1
7	98653563	1474	61299	NKX2-8
7	98727639	15115	9648	PAX9
7	98746324	511206	9649	SLC25A21
7	99272105	100	35178	U6
7	99282965	400410	9651	MIPOL1
7	99532299	104	25409	U6
7	99694805	3794	56013	FOXA1
7	99870379	46759	11316	TTC6
7	99902674	106	56876	U6
7	100281349	1175	39337	SSTR1
7	100322877	1949	51249	CLEC14A
7	101052928	106	25088	Y_RNA
7	101091561	81006	3184	SEC23A
7	101183524	24468	21028	GEMIN2
7	101220214	21457	21027	TRAPPC6B
7	101247386	8090	49567	PNN
7	101312197	115926	21121	MIA2
7	101470083	36503	6984	FBXO33
7	103740524	316503	11997	LRFN5
7	106780412	3269	11876	FSCB
7	106858588	106	56011	U6
7	107184044	13287	17677	C7H14orf28
7	107220420	118337	17678	KLHL28
7	107257613	116195	10860	TOGARAM1
7	107279640	147	55921	Metazoa_SRP
7	107382504	31850	10862	PRPF39
7	107414662	18450	16512	FKBP3
7	107434615	71347	16513	FANCM
7	107507419	50341	16515	MIS18BP1
7	107593311	106	35383	U6
7	108864788	1610	58343	RPL10L
7	109049054	825189	15110	MDGA2
7	110501974	100	36848	U6
7	111717613	59534	29367	RPS29
7	111777347	299	60067	Metazoa_SRP
7	111783603	92	37655	Y_RNA
7	111790274	14059	37526	LRR1
7	111808522	320	8286	RPL36AL
7	111810474	2735	8285	MGAT2
7	111815577	8688	8284	DNAAF2
7	111833496	52459	3913	POLE2
7	111892401	59275	3914	KLHDC1
7	111970749	16012	29366	KLHDC2
7	111986772	80073	8214	NEMF
7	112007413	147	53234	Metazoa_SRP
7	112018593	117	60465	Metazoa_SRP
7	112045079	95	35966	U6
7	112058632	299	55903	Metazoa_SRP
7	112067475	299	59393	Metazoa_SRP
7	112100269	58377	41889	ARF6
7	112109437	98	36164	U6
7	112140110	147	51208	Metazoa_SRP
7	112294338	101	52923	Y_RNA
7	112316583	8257	7460	VCPKMT
7	112324548	114065	7464	SOS2
7	112406227	115017	7468	L2HGDH
7	112521321	24599	2615	DMAC2L
7	112539088	64659	2616	CDKL1
7	112630532	107112	20550	MAP4K5
7	112679076	104	26510	Y_RNA
7	112765278	73819	9577	ATL1
7	112840186	34834	29358	SAV1
7	112844080	282	45945	Metazoa_SRP
7	112924763	104601	14658	NIN
7	113070804	29812	14667	ABHD12B
7	113101639	41731	14670	PYGL
7	113169799	118159	11051	TRIM9
7	113434421	48583	1901	TMX1
7	113438568	134	36585	SNORA70
7	113448419	90	55445	Y_RNA
7	113848240	78967	18274	FRMD6
7	113921586	106	59183	U6
7	114006725	127320	10392	GNG2
7	114154439	15697	18200	RTRAF
7	114170157	62397	18201	NID2
7	114391675	9019	24	PTGDR
7	114426946	14321	23	PTGER2
7	114545396	112984	6997	TXNDC16
7	114658455	83562	6998	GPR137C
7	114739894	55395	29350	ERO1A
7	114830043	51709	65151	STYX
7	114877874	20819	11571	GNPNAT1
7	114970408	97501	10689	FERMT2
7	115160799	121892	14197	DDHD1
7	115192531	276	40503	Metazoa_SRP
7	116059905	7124	429	BMP4
7	116493401	24374	12323	CDKN3
7	116519886	18141	12325	CNIH1
7	116576640	14845	52273	GMFB
7	116622047	34889	4594	CGRRF1
7	116678573	223937	10315	SAMD4A
7	116956250	50292	4084	GCH1
7	117051447	83986	302	WDHD1
7	117057301	145	54739	Metazoa_SRP
7	117160620	14460	48372	MAPK1IP1L
7	117199477	93	55153	U3
7	117205280	116	59555	Metazoa_SRP
7	117243468	18847	3565	LGALS3
7	117262426	42248	3567	DLGAP5
7	117297916	147	57071	Metazoa_SRP
7	117379240	82491	23258	FBXO34
7	117393461	331	37827	Metazoa_SRP
7	117475094	46877	65022	ATG14
7	117524483	24521	23041	TBPL2
7	117712469	72526	6650	KTN1
7	117752154	100	24564	Y_RNA
7	118233404	189826	59984	PELI2
7	118690716	64756	20885	TMEM260
7	118743055	147	49926	Metazoa_SRP
7	118795725	171	49593	U2
7	118901374	10988	38006	OTX2
7	118925989	283	44662	Metazoa_SRP
7	118926902	106	56961	U6
7	119225847	147	64383	Metazoa_SRP
7	119284579	79196	18278	EXOC5
7	119363942	21804	18279	AP5M1
7	119479164	19866	21311	NAA30
7	119551141	22532	40110	CCDC198
7	119657275	291938	7646	SLC35F4
7	120093160	152751	2121	ARMH4
7	120272641	293	46299	Metazoa_SRP
7	120291179	37237	3508	ACTR10
7	120337758	49751	3509	PSMA3
7	120394134	72955	3514	ARID4A
7	120482049	12196	55678	TOMM20L
7	120508109	122829	1084	KIAA0586
7	120716227	9370	1090	DACT1
7	121278654	179145	21070	DAAM1
7	121510328	72965	8717	L3HYPDH
7	121583322	22520	8715	JKAMP
7	121605657	61332	11965	CCDC175
7	121682583	281853	11966	RTN1
7	122016760	133823	4854	LRRC9
7	122182396	43659	15443	PCNX4
7	122235255	20954	2540	DHRS7
7	122343379	46086	10464	PPM1A
7	122519301	49016	2828	C7H14orf39
7	122592581	1846	55613	SIX6
7	122720284	149	60978	Metazoa_SRP
7	122744147	4752	58852	SIX1
7	122789860	110	50911	Metazoa_SRP
7	122806841	10787	1640	SIX4
7	122829092	249777	1642	MNAT1
7	123075517	105	34204	U6
7	123076182	6061	13611	TRMT5
7	123082361	55497	13612	SLC38A6
7	123351860	1055	7264	TMEM30B
7	123393685	261523	2260	PRKCH
7	123769050	53816	21002	HIF1A
7	123815623	147	61263	Metazoa_SRP
7	123838658	35811	17303	SNAPC1
7	123888400	300638	42895	SYT16
7	124744978	335781	23518	KCNH5
7	125242142	102771	8203	RHOJ
7	125271883	116	53685	Metazoa_SRP
7	125365104	4801	59346	GPHB5
7	125426160	171036	8205	PPP2R5E
7	125531100	102	63891	U6
7	125660308	48948	11945	WDR89
7	125684911	96	37380	U6
7	125689016	109	26490	Y_RNA
7	125718649	213	42209	U3
7	125726738	147	52097	Metazoa_SRP
7	125760258	45868	23556	SGPP1
7	125925384	101	59057	Y_RNA
7	125929654	375649	1008	SYNE2
7	126022955	147	57423	Metazoa_SRP
7	126279727	106	51794	U6
7	126307297	67118	22839	ESR2
7	126444151	75125	1319	MTHFD1
7	126525325	5476	42066	AKAP5
7	126547754	21618	4747	ZBTB25
7	126570236	86467	4748	ZBTB1
7	126684401	116	53575	Metazoa_SRP
7	126733880	77154	19170	PLEKHG3
7	126810518	80434	19172	SPTB
7	126977383	149064	4340	FNTB
7	127002370	3240	21987	GPX2
7	127009180	27269	4339	RAB15
7	127080215	147	63184	Metazoa_SRP
7	127109447	56938	4341	MAX
7	127179582	147	57186	Metazoa_SRP
7	127358875	116	64287	Metazoa_SRP
7	127490348	343075	13848	FUT8
7	127491244	94922	13907	RPS27A
7	127565495	82	33490	mml-mir-625
7	128247174	108	24566	Y_RNA
7	128556467	11930	6768	CCDC196
7	128577595	734513	9520	GPHN
7	129330910	20060	29318	FAM71D
7	129364502	147	61355	Metazoa_SRP
7	129372633	90545	21417	MPP5
7	129468094	21137	21418	ATP6V1D
7	129470572	108	26647	Y_RNA
7	129489276	27671	21419	EIF2S1
7	129514107	29855	21420	PLEK2
7	129609573	44628	48801	TMEM229B
7	129663364	75317	21327	PIGH
7	129671685	54009	21326	PLEKHH1
7	129754273	112	60691	Y_RNA
7	129756902	57411	15865	ARG2
7	129787758	26981	15866	VTI1B
7	129816505	20082	15868	RDH11
7	129844970	299	45488	Metazoa_SRP
7	129861190	13699	15869	RDH12
7	129891261	65784	15871	ZFYVE26
7	129894073	317	43550	Metazoa_SRP
7	129963730	770945	15873	RAD51B
7	130270208	289	48456	Metazoa_SRP
7	130365915	258	39090	Metazoa_SRP
7	130860488	106	54059	U6
7	130913037	8497	44603	ZFP36L1
7	131003059	108033	10767	ACTN1
7	131016197	147	53933	Metazoa_SRP
7	131190640	101762	19346	DCAF5
7	131280519	101	60758	Y_RNA
7	131333280	51676	20514	EXD2
7	131343001	116	52026	Metazoa_SRP
7	131403605	99256	20516	GALNT16
7	131526931	18305	21571	ERH
7	131545320	64170	21572	SLC39A9
7	131632452	47206	3240	PLEKHD1
7	131720518	2117	58118	CCDC177
7	131761176	105400	55018	SUSD6
7	131878443	41817	22407	SRSF5
7	131924310	15275	22409	SLC10A1
7	132024605	152117	17430	SMOC1
7	132188411	119460	17433	SLC8A3
7	132264964	147	55872	Metazoa_SRP
7	132454428	81830	11089	SYNJ2BP
7	132479655	195	34414	U2
7	132556865	3030	11084	ADAM21
7	132625926	103	36204	U6
7	132642628	2516	202	ADAM20
7	132693106	17066	5781	MED6
7	132721781	293	37670	Metazoa_SRP
7	132754219	30901	56365	TTC9
7	132842689	81488	5786	MAP3K9
7	133015702	206407	19470	PCNX1
7	133445893	412084	20067	SIPA1L1
7	133569228	274	40601	Metazoa_SRP
7	134077188	589957	1820	RGS6
7	134128438	109	26773	Y_RNA
7	134773376	222578	16351	DPF3
7	134956402	110	27466	Y_RNA
7	135031130	34939	3625	DCAF4
7	135077581	59415	5140	ZFYVE1
7	135146071	296	41456	Metazoa_SRP
7	135195689	53598	2332	RBM25
7	135266068	84447	10173	PSEN1
7	135293248	63	37015	U7
7	135364301	39351	20195	PAPLN
7	135402247	194074	20196	NUMB
7	135539657	147	56580	Metazoa_SRP
7	135617273	42927	313	HEATR4
7	135628052	1928	315	RIOX1
7	135683697	116	53506	Metazoa_SRP
7	135749185	46271	4910	DNAL1
7	135759597	98	34824	U6
7	135804303	2710	4911	PNMA1
7	135807760	71857	4913	MIDEAS
7	135941560	105	23886	Y_RNA
7	135947591	35521	18146	PTGR2
7	135954589	110	25487	Y_RNA
7	135984390	48583	11144	ZNF410
7	136005149	107	26426	Y_RNA
7	136029581	90516	29273	FAM161B
7	136049915	14770	11148	COQ6
7	136120158	65068	12683	BBOF1
7	136160995	25530	12684	ALDH6A1
7	136186988	117671	52506	LIN52
7	136276853	297	44407	Metazoa_SRP
7	136345571	21420	29272	VSX2
7	136395782	21808	4041	ABCD4
7	136454434	22148	12383	VRTN
7	136522244	20453	38996	SYNDIG1L
7	136591631	13952	6563	NPC2
7	136605604	2507	50430	ISCA2
7	136613085	211638	18015	LTBP2
7	136824765	20699	8887	FCF1
7	136875191	74562	4255	YLPM1
7	136969343	8658	4259	PROX2
7	136996801	23337	4260	DLST
7	137022023	17962	4263	RPS6KL1
7	137058583	13432	2909	PGF
7	137113969	7368	2910	EIF2B2
7	137128639	47496	2911	MLH3
7	137132873	102	25726	U6
7	137182159	51893	15165	ZC2HC1C
7	137188974	147	50556	Metazoa_SRP
7	137193957	45776	15166	NEK9
7	137244142	44943	15168	TMED10
7	137252783	116	58687	Metazoa_SRP
7	137394431	3753	40100	FOS
7	137452623	135424	2797	JDP2
7	137646431	24631	3834	BATF
7	137704979	70652	17665	FLVCR2
7	137777708	10857	12064	ERG28
7	137790403	287132	12065	TTLL5
7	138081291	24718	12069	TGFB3
7	138109085	100722	12070	IFT43
7	138244426	152	62216	Metazoa_SRP
7	138280571	56685	8792	GPATCH2L
7	138440055	186911	16773	ESRRB
7	138514011	147	49756	Metazoa_SRP
7	138836993	116	56065	Metazoa_SRP
7	138881900	20691	18553	VASH1
7	138904455	42859	18551	ANGEL1
7	138945212	42796	22904	LRRC74A
7	139109698	147	56956	Metazoa_SRP
7	139203344	19389	57021	CIPC
7	139222154	141714	1092	TMEM63C
7	139237290	10574	7561	ZDHHC22
7	139350169	61	59756	mml-mir-7195
7	139373359	4575	48130	NGB
7	139383468	46054	1095	POMT2
7	139429678	23192	1097	GSTZ1
7	139449740	40731	56541	TMED8
7	139490729	14276	1099	SAMD15
7	139508643	29790	56484	NOXRED1
7	139542129	32210	13551	VIPAS39
7	139574924	13863	13554	AHSA1
7	139592714	21364	13555	ISM2
7	139623404	111701	13556	SPTLC2
7	139663589	294	46604	Metazoa_SRP
7	139776673	147	57248	Metazoa_SRP
7	139791811	32870	23626	ALKBH1
7	139824759	9128	29256	SLIRP
7	139833931	43734	5402	SNW1
7	139915794	129942	23627	ADCK1
7	139917367	116	58077	Metazoa_SRP
7	139920472	294	50250	Metazoa_SRP
7	140376031	1641328	13842	NRXN3
7	142335329	8356	45646	DIO2
7	142516331	552582	19710	CEP128
7	143081954	179163	19713	TSHR
7	143237643	116	50061	Metazoa_SRP
7	143280231	147	58801	Metazoa_SRP
7	143305986	40964	22122	GTF2A1
7	143385924	173324	22124	STON2
7	143595121	71367	10016	SEL1L
7	143753284	147	56471	Metazoa_SRP
7	145178530	61	60988	U7
7	147462330	78	61497	U3
7	147822405	2187	58999	FLRT2
7	150048405	56271	17261	GALC
7	150115727	8196	17260	GPR65
7	150315074	145295	21010	KCNK10
7	150509315	63754	21011	SPATA7
7	150595768	83596	9575	PTPN21
7	150642939	114	56285	U4
7	150691489	49128	4603	ZC3H14
7	150743325	188410	4606	EML5
7	150957372	135	24074	U4
7	150961648	54139	4612	TTC8
7	150977352	101	51926	Y_RNA
7	151291491	466565	19898	FOXN3
7	151577973	116	65161	Metazoa_SRP
7	151724109	96	42543	Y_RNA
7	151790839	112	36483	Y_RNA
7	151939049	160713	4459	EFCAB11
7	152100956	92910	4460	TDP1
7	152211871	124172	11151	KCNK13
7	152328121	108	54522	Y_RNA
7	152395815	16274	22990	PSMC1
7	152414969	49795	10442	NRDE2
7	152679029	275203	321	TTC7B
7	152899469	54	55186	mml-mir-7196
7	153008719	199489	5586	RPS6KA5
7	153239182	60	37088	U7
7	153263239	108322	8964	DGLUCY
7	153380904	1097	54889	GPR68
7	153419952	147233	20687	CCDC88C
7	153604398	50238	14945	PPP4R3A
7	153669448	116	63648	Metazoa_SRP
7	153719581	156087	14950	CATSPERB
7	153860055	223	45756	U3
7	153914373	97018	11745	TC2N
7	154013352	80732	8447	FBLN5
7	154116240	66708	18319	TRIP11
7	154268769	41430	699	CPSF2
7	154414336	102	23846	U6
7	154475100	168903	13960	SLC24A4
7	154666029	184076	29233	RIN3
7	154860001	43466	13966	LGMN
7	154947390	51575	15169	GOLGA5
7	155069400	12613	9971	CHGA
7	155086820	181852	9974	ITPK1
7	155306585	146	63155	Metazoa_SRP
7	155330281	2706	44581	MOAP1
7	155333100	1732	61833	TMEM251
7	155352774	4234	49891	GON7
7	155357125	25225	4025	UBR7
7	155393200	105735	4027	BTBD7
7	155639327	227477	12388	UNC79
7	155732015	147	50366	Metazoa_SRP
7	155878253	70866	42148	PRIMA1
7	156084618	3913	12398	FAM181A
7	156092921	31419	12400	ASB2
7	156157628	13478	40090	CCDC197
7	156188429	20346	7762	OTUB2
7	156212421	147	59023	Metazoa_SRP
7	156213603	30035	7763	DDX24
7	156263598	147	51942	Metazoa_SRP
7	156270621	2304	2383	IFI27L1
7	156287706	7131	23780	IFI27
7	156306014	1785	56668	IFI27L2
7	156348878	105006	21295	PPP4R4
7	156459086	6639	7307	SERPINA10
7	156478009	19477	7308	SERPINA6
7	156537716	4911	59088	SERPINA2
7	156549506	16947	20426	SERPINA1
7	156611327	12442	52453	SERPINA11
7	156616178	116	58239	Metazoa_SRP
7	156637972	13159	12356	SERPINA9
7	156661844	10473	20586	SERPINA12
7	156732008	6458	61882	SERPINA4
7	156744826	17920	11217	SERPINA5
7	156782245	12401	11218	SERPINA3
7	156943299	6120	55341	GSC
7	156968141	147	57457	Metazoa_SRP
7	157273038	71450	23305	DICER1
7	157325169	111	39141	mml-mir-3173
7	157385603	134008	681	CLMN
7	157602119	130744	4931	SYNE3
7	157733272	9406	54267	GLRX5
7	157879629	4585	15838	TCL1B
7	157899541	2319	15839	TCL1A
7	158229942	42754	50264	C14orf132
7	158373143	147	51602	Metazoa_SRP
7	158392923	64967	43275	BDKRB2
7	158474806	78683	3658	ATG2B
7	158554065	25557	3395	GSKIP
7	158576364	190	34149	U2
7	158583875	97368	3397	AK7
7	158696229	65459	18610	PAPOLA
7	158990356	108345	3443	VRK1
7	159714190	291	47325	Metazoa_SRP
7	160545901	299	43972	Metazoa_SRP
7	160917136	1071	59123	C7H14orf177
7	161372607	98463	3261	BCL11B
7	161484366	147	56521	Metazoa_SRP
7	161597683	86011	1199	SETD3
7	161646456	106	50025	U6
7	161683991	32708	1201	CCNK
7	161717954	93239	46816	CCDC85C
7	161789887	101	50218	Y_RNA
7	161848786	264	57726	Metazoa_SRP
7	161852602	29518	98	HHIPL1
7	161890745	45710	100	CYP46A1
7	161944788	210953	11706	EML1
7	162159158	161	27426	U1
7	162185911	173781	15434	EVL
7	162324299	98	27106	mml-mir-342
7	162359414	15090	62581	DEGS2
7	162451870	147	49437	Metazoa_SRP
7	162454425	42988	29197	YY1
7	162465770	116	51100	Metazoa_SRP
7	162477650	147	59989	Metazoa_SRP
7	162508896	14093	9738	SLC25A29
7	162536713	300	40697	Metazoa_SRP
7	162538880	147	63938	Metazoa_SRP
7	162541395	11431	13865	WARS1
7	162551773	44193	59881	WARS1
7	162596071	152628	13871	WDR25
7	162755059	50931	13874	BEGAIN
7	162931699	22947	20038	DLK1
7	163011138	116	60068	Metazoa_SRP
7	163071856	97	32674	mml-mir-770
7	163101288	4079	5473	RTL1
7	163101583	113	32639	mml-mir-431
7	163102462	92	32662	mml-mir-433
7	163103555	96	32647	mml-mir-127
7	163105062	93	32873	mml-mir-432
7	163105276	91	26881	mml-mir-136
7	163247521	87	32999	mml-mir-758
7	163248285	83	32806	mml-mir-329-1
7	163250267	80	33111	mml-mir-494
7	163260418	80	27155	mml-mir-654
7	163260626	109	64231	mml-mir-376b
